year,pmid,author,coauthor,apid,cpid
2009-07-10T00:00:00,19592612,Julie  Chao,Lee  Chao,1955,1956
2009-07-10T00:00:00,19592612,Julie  Chao,Russell A. Harley,1955,2267
2009-07-10T00:00:00,19592612,Julie  Chao,Yi-te  Hsu,1955,2335
2009-07-10T00:00:00,19592612,Julie  Chao,Jing  Zhou,1955,2388
2009-07-10T00:00:00,19592612,Lee  Chao,Julie  Chao,1956,1955
2009-07-10T00:00:00,19592612,Lee  Chao,Yi-te  Hsu,1956,2335
2009-07-10T00:00:00,19594459,Edward C. Jauch,Aquilla Scott Turk,2105,1789
2009-07-10T00:00:00,19594459,Edward C. Jauch,Christine A. Holmstedt,2105,1924
2009-07-10T00:00:00,19594459,Edward C. Jauch,Christine M. Carr,2105,1938
2009-07-10T00:00:00,19594459,Edward C. Jauch,Julio Alejandro Chalela,2105,1951
2009-07-10T00:00:00,19594459,Edward C. Jauch,Yuko Y. Palesch,2105,2792
2009-07-10T00:00:00,19594459,Edward C. Jauch,Raymond Dwight Turner,2105,2862
2009-07-10T00:00:00,19594459,Edward C. Jauch,Robert Joseph Adams,2105,2894
2009-07-10T00:00:00,19594459,Edward C. Jauch,Steven H. Saef,2105,2934
2009-07-10T00:00:00,19594459,Edward C. Jauch,Sharon Dziuba Yeatts,2105,3306
2009-07-10T00:00:00,19594459,Edward C. Jauch,Yefim  Manevich,2105,3307
2009-07-10T00:00:00,19594459,Edward C. Jauch,Charles Martin Andrews,2105,3391
2009-07-10T00:00:00,19594459,Edward C. Jauch,Holly Judith Tillman,2105,3441
2009-07-10T00:00:00,19594459,Edward C. Jauch,Alejandro Marin Spiotta,2105,3609
2009-07-10T00:00:00,19594459,Edward C. Jauch,Jenifer Haskill Voeks,2105,3674
2009-07-10T00:00:00,19594459,Edward C. Jauch,Shelly Dawn Ozark,2105,3741
2009-07-10T00:00:00,19596593,Dean M. Connor,Elodia Berdene Cole,2077,2101
2009-07-10T00:00:00,19596593,Dean M. Connor,Etta D. Pisano,2077,2109
2009-07-10T00:00:00,19596593,Dean M. Connor,Dag  Pavic,2077,3827
2009-07-10T00:00:00,19596593,Etta D. Pisano,Deborah V. Deas-nesmith,2109,2051
2009-07-10T00:00:00,19596593,Etta D. Pisano,Dean M. Connor,2109,2077
2009-07-10T00:00:00,19596593,Etta D. Pisano,Elodia Berdene Cole,2109,2101
2009-07-10T00:00:00,19596593,Etta D. Pisano,Willette S. Burnham,2109,3370
2009-07-10T00:00:00,19596593,Etta D. Pisano,Dag  Pavic,2109,3827
2009-07-10T00:00:00,19596593,Dag  Pavic,Dean M. Connor,3827,2077
2009-07-10T00:00:00,19596593,Dag  Pavic,Elodia Berdene Cole,3827,2101
2009-07-10T00:00:00,19596593,Dag  Pavic,Etta D. Pisano,3827,2109
2009-07-10T00:00:00,19659197,Michael R. Gold,Salvatore  Chiaramida,2209,1971
2009-07-10T00:00:00,19659197,Michael R. Gold,Frank A. Cuoco,2209,2030
2009-07-10T00:00:00,19659197,Michael R. Gold,Valerian  Fernandes,2209,2151
2009-07-10T00:00:00,19659197,Michael R. Gold,Nancy Judson Finch,2209,2155
2009-07-10T00:00:00,19659197,Michael R. Gold,David  Gregg,2209,2226
2009-07-10T00:00:00,19659197,Michael R. Gold,Robert B. Leman,2209,2534
2009-07-10T00:00:00,19659197,Michael R. Gold,Rupak D. Mukherjee,2209,2720
2009-07-10T00:00:00,19659197,Michael R. Gold,Christopher D. Nielsen,2209,2750
2009-07-10T00:00:00,19659197,Michael R. Gold,John L. Sturdivant,2209,3112
2009-07-10T00:00:00,19659197,Michael R. Gold,Marian H. Taylor,2209,3140
2009-07-10T00:00:00,19659197,Michael R. Gold,John Marcus Wharton,2209,3264
2009-07-10T00:00:00,19659197,Michael R. Gold,Dannah W. Wray,2209,3295
2009-07-10T00:00:00,19659197,Michael R. Gold,Eva R. Serber,2209,3548
2009-07-10T00:00:00,19659197,Michael R. Gold,Anil B. Rajendra,2209,3796
2009-07-10T00:00:00,19913154,Gweneth B. Lazenby,Anne Lintzenich Andrews,2521,1741
2009-07-10T00:00:00,19913154,Gweneth B. Lazenby,Frederick Stelling Nolte,2521,2176
2009-07-10T00:00:00,19913154,Gweneth B. Lazenby,Cassandra D. Salgado,2521,2945
2009-07-10T00:00:00,19913154,Gweneth B. Lazenby,Kit N. Simpson,2521,3033
2009-07-10T00:00:00,19913154,Gweneth B. Lazenby,David E. Soper,2521,3068
2009-07-11T00:00:00,19593635,Stephen Paul Ethier,Ernest R. Camp,3600,2130
2009-07-11T00:00:00,19593635,Stephen Paul Ethier,Robert Craig Wilson,3600,3732
2009-07-11T00:00:00,19593635,Stephen Paul Ethier,Brittany Turner Ivey,3600,4030
2009-07-11T00:00:00,19593635,Stephen Paul Ethier,Christiana S. Kappler,3600,4075
2009-07-11T00:00:00,19593635,Stephen Paul Ethier,Stephen Thomas Guest,3600,3944
2009-07-12T00:00:00,19597700,Louis M Luttrell,James Arthur Cook,2570,2005
2009-07-12T00:00:00,19597700,Louis M Luttrell,Hesham M. M. El-shewy,2570,2123
2009-07-12T00:00:00,19597700,Louis M Luttrell,Hongkuan  Fan,2570,2139
2009-07-12T00:00:00,19597700,Louis M Luttrell,Ayad A Jaffa,2570,2359
2009-07-12T00:00:00,19597700,Louis M Luttrell,Deirdre Kuhl Luttrell,2570,2569
2009-07-12T00:00:00,19597700,Louis M Luttrell,Thomas A. Morinelli,2570,2700
2009-07-12T00:00:00,19597700,Louis M Luttrell,Mimi  Sohn,2570,3063
2009-07-12T00:00:00,19597700,Louis M Luttrell,Baby G. Tholanikunnel,2570,3152
2009-07-12T00:00:00,19597700,Louis M Luttrell,Michael E. Ullian,2570,3192
2009-07-12T00:00:00,19597700,Louis M Luttrell,Kusumam  Joseph,2570,3460
2009-07-12T00:00:00,19597700,Louis M Luttrell,Takamitsu  Saigusa,2570,3756
2009-07-12T00:00:00,19597700,Louis M Luttrell,Mi-hye  Lee,2570,4083
2009-07-12T00:00:00,19597700,Louis M Luttrell,Kathryn M. Appleton,2570,4351
2009-07-12T00:00:00,19597700,Louis M Luttrell,Ryan T. Kendall,2570,4380
2009-07-12T00:00:00,19597700,Ryan T. Kendall,Louis M Luttrell,4380,2570
2009-07-13T00:00:00,19596821,Aaron P. Lesher,Andre  Hebra,4236,1767
2009-07-13T00:00:00,19596821,Aaron P. Lesher,Katherine H. Chessman,4236,1967
2009-07-13T00:00:00,19596821,Aaron P. Lesher,Christian J. Streck,4236,1981
2009-07-13T00:00:00,19596821,Aaron P. Lesher,Sherron M. Jackson,4236,2357
2009-07-13T00:00:00,19596821,Aaron P. Lesher,Stephen I. Schabel,4236,2962
2009-07-13T00:00:00,19627458,Narendra L. Banik,Craig C. Beeson,1821,1838
2009-07-13T00:00:00,19627458,Narendra L. Banik,Arabinda  Das,1821,2040
2009-07-13T00:00:00,19627458,Narendra L. Banik,Azizul  Haque,1821,2263
2009-07-13T00:00:00,19627458,Narendra L. Banik,Sunil J. Patel,1821,2798
2009-07-13T00:00:00,19627458,Narendra L. Banik,Supriti  Samanta Ray,1821,2947
2009-07-13T00:00:00,19627458,Narendra L. Banik,William A. Vandergrift,1821,3202
2009-07-13T00:00:00,19627458,Narendra L. Banik,Abhay K. Varma,1821,3208
2009-07-13T00:00:00,19627458,Narendra L. Banik,Alexey Alexandrovich Vertegel,1821,4766
2009-07-13T00:00:00,19627458,Arabinda  Das,Narendra L. Banik,2040,1821
2009-07-13T00:00:00,19627458,Arabinda  Das,Sunil J. Patel,2040,2798
2009-07-13T00:00:00,19627458,Arabinda  Das,William A. Vandergrift,2040,3202
2009-07-13T00:00:00,19627458,Arabinda  Das,Abhay K. Varma,2040,3208
2009-07-13T00:00:00,19627458,Arabinda  Das,John J. Woodward,2040,3290
2009-07-14T00:00:00,19602418,Courtney J. Haycraft,Monika  Gooz,1980,1836
2009-07-14T00:00:00,19602418,Courtney J. Haycraft,Phillip D. Bell,1980,1843
2009-07-14T00:00:00,19602418,Courtney J. Haycraft,William L. Ries,1980,2890
2009-07-14T00:00:00,19602418,Courtney J. Haycraft,Yongren  Wu,1980,4401
2009-07-14T00:00:00,19607889,Cassandra D. Gipson,Peter W. Kalivas,4035,2413
2009-07-15T00:00:00,19412939,Jordan J. Elm,Vanessa K. Hinson,2122,2309
2009-07-15T00:00:00,19412939,Jordan J. Elm,Yuko Y. Palesch,2122,2792
2009-07-15T00:00:00,19412939,Jordan J. Elm,Wenle  Zhao,2122,3322
2009-07-15T00:00:00,19574605,David J. Taber,Prabhakar K. Baliga,3643,1817
2009-07-15T00:00:00,19574605,David J. Taber,Charles F. Bratton,3643,1892
2009-07-15T00:00:00,19574605,David J. Taber,Kenneth D. Chavin,3643,1961
2009-07-15T00:00:00,19574605,David J. Taber,Shannon Jordan Drayton,3643,2091
2009-07-15T00:00:00,19574605,David J. Taber,Leonard Ehianu Egede,3643,2113
2009-07-15T00:00:00,19574605,David J. Taber,Frank Anton Treiber,3643,2141
2009-07-15T00:00:00,19574605,David J. Taber,John W. Mcgillicuddy,3643,2636
2009-07-15T00:00:00,19574605,David J. Taber,Titte Rajagopal Srinivas,3643,3764
2009-07-15T00:00:00,19605772,Avtar K. Singh,Mushfiquddin  Khan,3034,2440
2009-07-15T00:00:00,19605772,Avtar K. Singh,William L. Ries,3034,2890
2009-07-15T00:00:00,19605772,Avtar K. Singh,Inderjit  Singh,3034,3036
2009-07-15T00:00:00,19605772,Avtar K. Singh,Balasubramaniam  Annamalai,3034,4022
2009-07-15T00:00:00,19605772,Avtar K. Singh,Manjeet Kaur Paintlia,3034,4076
2009-07-15T00:00:00,19605772,Avtar K. Singh,Tajinder Singh Dhammu,3034,4154
2009-07-15T00:00:00,19605772,Avtar K. Singh,Sarumathi  Mohan,3034,4371
2009-07-15T00:00:00,19605772,Avtar K. Singh,Anandakumar  Shunmugavel,3034,4407
2009-07-15T00:00:00,19605772,Inderjit  Singh,Eugene Y. Chang,3036,1954
2009-07-15T00:00:00,19605772,Inderjit  Singh,Dorothea Denise Jenkins,3036,2378
2009-07-15T00:00:00,19605772,Inderjit  Singh,Mushfiquddin  Khan,3036,2440
2009-07-15T00:00:00,19605772,Inderjit  Singh,Harold D. May,3036,2615
2009-07-15T00:00:00,19605772,Inderjit  Singh,G. Shashidhar Shashidhar Pai,3036,2791
2009-07-15T00:00:00,19605772,Inderjit  Singh,Avtar K. Singh,3036,3034
2009-07-15T00:00:00,19605772,Inderjit  Singh,Balasubramaniam  Annamalai,3036,4022
2009-07-15T00:00:00,19605772,Inderjit  Singh,Manjeet Kaur Paintlia,3036,4076
2009-07-15T00:00:00,19605772,Inderjit  Singh,Mauhamad  Baarine,3036,4090
2009-07-15T00:00:00,19605772,Inderjit  Singh,Tajinder Singh Dhammu,3036,4154
2009-07-15T00:00:00,19605772,Inderjit  Singh,Sarumathi  Mohan,3036,4371
2009-07-15T00:00:00,19605772,Inderjit  Singh,Anandakumar  Shunmugavel,3036,4407
2009-07-15T00:00:00,19608538,Rosalie Kelsey Crouch,Zsolt  Ablonczy,2021,1730
2009-07-15T00:00:00,19608538,Rosalie Kelsey Crouch,Lauren Elizabeth Ball,2021,1818
2009-07-15T00:00:00,19608538,Rosalie Kelsey Crouch,Andrew K. Gelasco,2021,2193
2009-07-15T00:00:00,19608538,Rosalie Kelsey Crouch,Masahiro  Kono,2021,2468
2009-07-15T00:00:00,19608538,Rosalie Kelsey Crouch,Donald R. Menick,2021,2650
2009-07-15T00:00:00,19608538,Rosalie Kelsey Crouch,Baerbel  Rohrer,2021,2908
2009-07-15T00:00:00,19608538,Rosalie Kelsey Crouch,William C. Wise,2021,3283
2009-07-15T00:00:00,19608538,Rosalie Kelsey Crouch,Jie  Fan,2021,3585
2009-07-15T00:00:00,19782333,Edward C. Jauch,Aquilla Scott Turk,2105,1789
2009-07-15T00:00:00,19782333,Edward C. Jauch,Christine A. Holmstedt,2105,1924
2009-07-15T00:00:00,19782333,Edward C. Jauch,Christine M. Carr,2105,1938
2009-07-15T00:00:00,19782333,Edward C. Jauch,Julio Alejandro Chalela,2105,1951
2009-07-15T00:00:00,19782333,Edward C. Jauch,Yuko Y. Palesch,2105,2792
2009-07-15T00:00:00,19782333,Edward C. Jauch,Raymond Dwight Turner,2105,2862
2009-07-15T00:00:00,19782333,Edward C. Jauch,Robert Joseph Adams,2105,2894
2009-07-15T00:00:00,19782333,Edward C. Jauch,Steven H. Saef,2105,2934
2009-07-15T00:00:00,19782333,Edward C. Jauch,Sharon Dziuba Yeatts,2105,3306
2009-07-15T00:00:00,19782333,Edward C. Jauch,Yefim  Manevich,2105,3307
2009-07-15T00:00:00,19782333,Edward C. Jauch,Charles Martin Andrews,2105,3391
2009-07-15T00:00:00,19782333,Edward C. Jauch,Holly Judith Tillman,2105,3441
2009-07-15T00:00:00,19782333,Edward C. Jauch,Alejandro Marin Spiotta,2105,3609
2009-07-15T00:00:00,19782333,Edward C. Jauch,Jenifer Haskill Voeks,2105,3674
2009-07-15T00:00:00,19782333,Edward C. Jauch,Shelly Dawn Ozark,2105,3741
2009-07-16T00:00:00,19617679,Colin D Mcmillen,Joseph W Kolis,4499,4619
2009-07-16T00:00:00,19617679,Joseph W Kolis,William T Pennington,4619,4479
2009-07-16T00:00:00,19617679,Joseph W Kolis,Colin D Mcmillen,4619,4499
2009-07-17T00:00:00,19627443,Narendra L. Banik,Craig C. Beeson,1821,1838
2009-07-17T00:00:00,19627443,Narendra L. Banik,Arabinda  Das,1821,2040
2009-07-17T00:00:00,19627443,Narendra L. Banik,Azizul  Haque,1821,2263
2009-07-17T00:00:00,19627443,Narendra L. Banik,Sunil J. Patel,1821,2798
2009-07-17T00:00:00,19627443,Narendra L. Banik,Supriti  Samanta Ray,1821,2947
2009-07-17T00:00:00,19627443,Narendra L. Banik,William A. Vandergrift,1821,3202
2009-07-17T00:00:00,19627443,Narendra L. Banik,Abhay K. Varma,1821,3208
2009-07-17T00:00:00,19627443,Narendra L. Banik,Alexey Alexandrovich Vertegel,1821,4766
2009-07-17T00:00:00,19627443,Arabinda  Das,Narendra L. Banik,2040,1821
2009-07-17T00:00:00,19627443,Arabinda  Das,Sunil J. Patel,2040,2798
2009-07-17T00:00:00,19627443,Arabinda  Das,William A. Vandergrift,2040,3202
2009-07-17T00:00:00,19627443,Arabinda  Das,Abhay K. Varma,2040,3208
2009-07-17T00:00:00,19627443,Arabinda  Das,John J. Woodward,2040,3290
2009-07-17T00:00:00,19659266,Michael R. Gold,Salvatore  Chiaramida,2209,1971
2009-07-17T00:00:00,19659266,Michael R. Gold,Frank A. Cuoco,2209,2030
2009-07-17T00:00:00,19659266,Michael R. Gold,Valerian  Fernandes,2209,2151
2009-07-17T00:00:00,19659266,Michael R. Gold,Nancy Judson Finch,2209,2155
2009-07-17T00:00:00,19659266,Michael R. Gold,David  Gregg,2209,2226
2009-07-17T00:00:00,19659266,Michael R. Gold,Robert B. Leman,2209,2534
2009-07-17T00:00:00,19659266,Michael R. Gold,Rupak D. Mukherjee,2209,2720
2009-07-17T00:00:00,19659266,Michael R. Gold,Christopher D. Nielsen,2209,2750
2009-07-17T00:00:00,19659266,Michael R. Gold,John L. Sturdivant,2209,3112
2009-07-17T00:00:00,19659266,Michael R. Gold,Marian H. Taylor,2209,3140
2009-07-17T00:00:00,19659266,Michael R. Gold,John Marcus Wharton,2209,3264
2009-07-17T00:00:00,19659266,Michael R. Gold,Dannah W. Wray,2209,3295
2009-07-17T00:00:00,19659266,Michael R. Gold,Eva R. Serber,2209,3548
2009-07-17T00:00:00,19659266,Michael R. Gold,Anil B. Rajendra,2209,3796
2009-07-18T00:00:00,19616802,Eric S. Rovner,Nancy S. Curry,2917,2032
2009-07-18T00:00:00,19616802,Eric S. Rovner,Ross A. Rames,2917,2847
2009-07-20T00:00:00,19537803,Andrew Gregory Tennyson,Rhett C Smith,4471,4716
2009-07-20T00:00:00,19620784,Carl  Atkinson,Rodney J. Schlosser,1792,2970
2009-07-20T00:00:00,19620784,Carl  Atkinson,Steven D. Shapiro,1792,3006
2009-07-20T00:00:00,19620784,Carl  Atkinson,Stephen  Tomlinson,1792,3168
2009-07-20T00:00:00,19620784,Carl  Atkinson,Jennifer Konopa Mulligan,1792,3470
2009-07-20T00:00:00,19620784,Carl  Atkinson,Tara Ann Burns,1792,4033
2009-07-20T00:00:00,19620784,Stephen  Tomlinson,Carl  Atkinson,3168,1792
2009-07-20T00:00:00,19620784,Stephen  Tomlinson,Christopher  Davies,3168,2041
2009-07-20T00:00:00,19620784,Stephen  Tomlinson,Alena  Fedarovich,3168,2143
2009-07-20T00:00:00,19620784,Stephen  Tomlinson,Azizul  Haque,3168,2263
2009-07-20T00:00:00,19620784,Stephen  Tomlinson,Mark S. Kindy,3168,2445
2009-07-20T00:00:00,19620784,Stephen  Tomlinson,Baerbel  Rohrer,3168,2908
2009-07-20T00:00:00,19620784,Stephen  Tomlinson,Kenneth N. Vanek,3168,3204
2009-07-20T00:00:00,19620784,Stephen  Tomlinson,Zhi  Zhong,3168,3323
2009-07-20T00:00:00,19620784,Stephen  Tomlinson,Tara Ann Burns,3168,4033
2009-07-20T00:00:00,19620784,Stephen  Tomlinson,Melissa Nicole Scheiber,3168,4099
2009-07-20T00:00:00,19620784,Stephen  Tomlinson,Gloriane Willene Schnabolk,3168,4327
2009-07-20T00:00:00,19620784,Stephen  Tomlinson,Anandakumar  Shunmugavel,3168,4407
2009-07-20T00:00:00,19620784,Stephen  Tomlinson,Igor A. Luzinov,3168,4647
2009-07-20T00:00:00,19659340,Michael R. Gold,Salvatore  Chiaramida,2209,1971
2009-07-20T00:00:00,19659340,Michael R. Gold,Frank A. Cuoco,2209,2030
2009-07-20T00:00:00,19659340,Michael R. Gold,Valerian  Fernandes,2209,2151
2009-07-20T00:00:00,19659340,Michael R. Gold,Nancy Judson Finch,2209,2155
2009-07-20T00:00:00,19659340,Michael R. Gold,David  Gregg,2209,2226
2009-07-20T00:00:00,19659340,Michael R. Gold,Robert B. Leman,2209,2534
2009-07-20T00:00:00,19659340,Michael R. Gold,Rupak D. Mukherjee,2209,2720
2009-07-20T00:00:00,19659340,Michael R. Gold,Christopher D. Nielsen,2209,2750
2009-07-20T00:00:00,19659340,Michael R. Gold,John L. Sturdivant,2209,3112
2009-07-20T00:00:00,19659340,Michael R. Gold,Marian H. Taylor,2209,3140
2009-07-20T00:00:00,19659340,Michael R. Gold,John Marcus Wharton,2209,3264
2009-07-20T00:00:00,19659340,Michael R. Gold,Dannah W. Wray,2209,3295
2009-07-20T00:00:00,19659340,Michael R. Gold,Eva R. Serber,2209,3548
2009-07-20T00:00:00,19659340,Michael R. Gold,Anil B. Rajendra,2209,3796
2009-07-21T00:00:00,19625063,Christina V. Johnson,Laura M. Kasman,2397,2420
2009-07-21T00:00:00,19625063,Christina V. Johnson,Shikhar  Mehrotra,2397,2647
2009-07-21T00:00:00,19625063,Christina V. Johnson,Meenal  Mehrotra,2397,2649
2009-07-21T00:00:00,19625063,Christina V. Johnson,James Scott Norris,2397,2759
2009-07-21T00:00:00,19625063,Christina V. Johnson,Krishnamurthy  Thyagarajan,2397,4081
2009-07-21T00:00:00,19625063,Christina V. Johnson,Pravin  Kesarwani,2397,4114
2009-07-21T00:00:00,19625063,Laura M. Kasman,Christina V. Johnson,2420,2397
2009-07-21T00:00:00,19625063,Laura M. Kasman,Caroline  Westwater,2420,3263
2009-07-21T00:00:00,19703635,Leonard Ehianu Egede,Robert Neal Axon,2113,1796
2009-07-21T00:00:00,19703635,Leonard Ehianu Egede,Charles F. Bratton,2113,1892
2009-07-21T00:00:00,19703635,Leonard Ehianu Egede,Hazel Lavelle Breland,2113,1894
2009-07-21T00:00:00,19703635,Leonard Ehianu Egede,Cheryl Patrice Lynch,2113,2014
2009-07-21T00:00:00,19703635,Leonard Ehianu Egede,Kimberly S. Davis,2113,2045
2009-07-21T00:00:00,19703635,Leonard Ehianu Egede,Clara E. Dismuke,2113,2071
2009-07-21T00:00:00,19703635,Leonard Ehianu Egede,Mulugeta Gebreselassie Gebregziabher,2113,2190
2009-07-21T00:00:00,19703635,Leonard Ehianu Egede,Anouk L. Grubaugh,2113,2231
2009-07-21T00:00:00,19703635,Leonard Ehianu Egede,Bonnie B Harris,2113,2272
2009-07-21T00:00:00,19703635,Leonard Ehianu Egede,Kelly Jean Hunt,2113,2341
2009-07-21T00:00:00,19703635,Leonard Ehianu Egede,Brad A. Keith,2113,2426
2009-07-21T00:00:00,19703635,Leonard Ehianu Egede,Rebecca Grant Knapp,2113,2460
2009-07-21T00:00:00,19703635,Leonard Ehianu Egede,Patrick D. Mauldin,2113,2612
2009-07-21T00:00:00,19703635,Leonard Ehianu Egede,William P. Moran,2113,2697
2009-07-21T00:00:00,19703635,Leonard Ehianu Egede,Martina  Mueller,2113,2718
2009-07-21T00:00:00,19703635,Leonard Ehianu Egede,Charlene A. Pope,2113,2826
2009-07-21T00:00:00,19703635,Leonard Ehianu Egede,Sujeeve S. Bains,2113,3115
2009-07-21T00:00:00,19703635,Leonard Ehianu Egede,Nichole Tripician Tanner,2113,3562
2009-07-21T00:00:00,19703635,Leonard Ehianu Egede,David J. Taber,2113,3643
2009-07-21T00:00:00,19703635,Leonard Ehianu Egede,James J. Prisciandaro,2113,3676
2009-07-21T00:00:00,19703635,Leonard Ehianu Egede,Titte Rajagopal Srinivas,2113,3764
2009-07-21T00:00:00,19703635,Leonard Ehianu Egede,Joni Strom Williams,2113,4144
2009-07-21T00:00:00,19703635,Anouk L. Grubaugh,Rebecca Grant Knapp,2231,2460
2009-07-21T00:00:00,19703635,Anouk L. Grubaugh,Kathryn M Magruder,2231,2587
2009-07-21T00:00:00,19703635,Anouk L. Grubaugh,Matthew Stephen Yoder,2231,2614
2009-07-21T00:00:00,19703635,Anouk L. Grubaugh,Mary Lou Shoemaker,2231,3019
2009-07-21T00:00:00,19703635,Anouk L. Grubaugh,Peter William Tuerk,2231,3183
2009-07-21T00:00:00,19703635,Anouk L. Grubaugh,Janice M. Hazy,2231,3661
2009-07-22T00:00:00,19623260,Carlos A. Blanco-centurion,Thomas Clayton Jhou,3333,3150
2009-07-22T00:00:00,19623260,Carlos A. Blanco-centurion,Priyattam J. Shiromani,3333,3334
2009-07-22T00:00:00,19623260,Carlos A. Blanco-centurion,Dheeraj  Pelluru,3333,4045
2009-07-22T00:00:00,19623260,Carlos A. Blanco-centurion,Roda Rani Konadhode,3333,4127
2009-07-22T00:00:00,19623260,Priyattam J. Shiromani,Thomas Clayton Jhou,3334,3150
2009-07-22T00:00:00,19623260,Priyattam J. Shiromani,Thomas Whitley Uhde,3334,3188
2009-07-22T00:00:00,19623260,Priyattam J. Shiromani,Carlos A. Blanco-centurion,3334,3333
2009-07-22T00:00:00,19623260,Priyattam J. Shiromani,Dheeraj  Pelluru,3334,4045
2009-07-22T00:00:00,19623260,Priyattam J. Shiromani,Roda Rani Konadhode,3334,4127
2009-07-22T00:00:00,19623260,Priyattam J. Shiromani,William Bailey Glen,3334,4328
2009-07-23T00:00:00,19596035,Richard R. Drake,Lauren Elizabeth Ball,3543,1818
2009-07-23T00:00:00,19596035,Richard R. Drake,Chadrick E. Denlinger,3543,1963
2009-07-23T00:00:00,19596035,Richard R. Drake,Marina Yu Zemskova,3543,2616
2009-07-23T00:00:00,19596035,Richard R. Drake,Elizabeth Ellen Jones,3543,4050
2009-07-23T00:00:00,19596035,Richard R. Drake,Benjamin Adam Neely,3543,4109
2009-07-23T00:00:00,19596035,Richard R. Drake,Zhiwei  Ye,3543,4403
2009-07-23T00:00:00,19626043,Daniel T. Lackland,Jan Neil Basile,2495,1828
2009-07-23T00:00:00,19626043,Daniel T. Lackland,David Ross Garr,2495,2185
2009-07-23T00:00:00,19626043,Daniel T. Lackland,David Gerhard Hoel,2495,2315
2009-07-23T00:00:00,19626043,Daniel T. Lackland,Miran A. Jaffa,2495,2360
2009-07-23T00:00:00,19626043,Daniel T. Lackland,Rebecca Grant Knapp,2495,2460
2009-07-23T00:00:00,19626043,Daniel T. Lackland,Marilyn A. Laken,2495,2501
2009-07-23T00:00:00,19626043,Daniel T. Lackland,Lee Lineberry Saunders,2495,2551
2009-07-23T00:00:00,19626043,Daniel T. Lackland,Lawrence C. Mohr,2495,2689
2009-07-23T00:00:00,19626043,Daniel T. Lackland,Brad W. Neville,2495,2744
2009-07-23T00:00:00,19626043,Daniel T. Lackland,Susan Gayle Reed,2495,2870
2009-07-23T00:00:00,19626043,Daniel T. Lackland,Steven A. Kautz,2495,3099
2009-07-23T00:00:00,19626043,Daniel T. Lackland,Robert F. Woolson,2495,3292
2009-07-23T00:00:00,19626043,Daniel T. Lackland,Wu Wei  Feng,2495,3426
2009-07-23T00:00:00,19626043,Daniel T. Lackland,Bruce I. Ovbiagele,2495,3620
2009-07-23T00:00:00,19626043,Daniel T. Lackland,Jenifer Haskill Voeks,2495,3674
2009-07-23T00:00:00,19626043,Daniel T. Lackland,Dulaney A. Wilson,2495,3770
2009-07-23T00:00:00,19626043,Daniel T. Lackland,Andrea D. Boan,2495,4002
2009-07-23T00:00:00,19626043,Daniel T. Lackland,Angela Marie Malek,2495,4021
2009-07-24T00:00:00,19631926,Richard L. Klein,Samar M. Hammad,2449,2254
2009-07-24T00:00:00,19631926,Richard L. Klein,Soon Ho  Kwon,2449,2492
2009-07-24T00:00:00,19631926,Richard L. Klein,Mimi  Sohn,2449,3063
2009-07-24T00:00:00,19631926,Richard L. Klein,Gabriel  Virella,2449,3218
