year,pmid,author,coauthor,apid,cpid
2007-01-23T00:00:00,17244384,Andrew M. Atz,Kelley M. Argraves,1794,1776
2007-01-23T00:00:00,17244384,Andrew M. Atz,Varsha M. Bandisode,1794,1819
2007-01-23T00:00:00,17244384,Andrew M. Atz,Scott M. Bradley,1794,1887
2007-01-23T00:00:00,17244384,Andrew M. Atz,Ryan James Butts,1794,1918
2007-01-23T00:00:00,17244384,Andrew M. Atz,Sinai C. Zyblewski,1794,1974
2007-01-23T00:00:00,17244384,Andrew M. Atz,Geoffrey A. Forbus,1794,2164
2007-01-23T00:00:00,17244384,Andrew M. Atz,Eric M. Graham,1794,2219
2007-01-23T00:00:00,17244384,Andrew M. Atz,Tony M. Hlavacek,1794,2311
2007-01-23T00:00:00,17244384,Andrew M. Atz,Andrew J. Savage,1794,2958
2007-01-23T00:00:00,17244384,Andrew M. Atz,Sarah N. Taylor,1794,3141
2007-01-23T00:00:00,17244384,Andrew M. Atz,Mark A. Scheurer,1794,3335
2007-01-23T00:00:00,17244384,Andrew M. Atz,Brent A. Wilkerson,1794,4161
2007-01-23T00:00:00,17244384,Andrew M. Atz,Kimberly Elaine Mchugh,1794,3959
2007-01-23T00:00:00,17244384,Varsha M. Bandisode,George Hamilton Baker,1819,1811
2007-01-23T00:00:00,17244384,Varsha M. Bandisode,Scott M. Bradley,1819,1887
2007-01-23T00:00:00,17244384,Varsha M. Bandisode,Tony M. Hlavacek,1819,2311
2007-01-23T00:00:00,17244384,Varsha M. Bandisode,Mark A. Scheurer,1819,3335
2007-01-23T00:00:00,17244384,Varsha M. Bandisode,Jennifer Battaglia Waterhouse,1819,3857
2007-01-23T00:00:00,17244384,Scott M. Bradley,Kelley M. Argraves,1887,1776
2007-01-23T00:00:00,17244384,Scott M. Bradley,Andrew M. Atz,1887,1794
2007-01-23T00:00:00,17244384,Scott M. Bradley,Varsha M. Bandisode,1887,1819
2007-01-23T00:00:00,17244384,Scott M. Bradley,Ryan James Butts,1887,1918
2007-01-23T00:00:00,17244384,Scott M. Bradley,Sinai C. Zyblewski,1887,1974
2007-01-23T00:00:00,17244384,Scott M. Bradley,Fred A. Crawford,1887,2018
2007-01-23T00:00:00,17244384,Scott M. Bradley,Geoffrey A. Forbus,1887,2164
2007-01-23T00:00:00,17244384,Scott M. Bradley,Eric M. Graham,1887,2219
2007-01-23T00:00:00,17244384,Scott M. Bradley,Lucinda A Halstead,1887,2250
2007-01-23T00:00:00,17244384,Scott M. Bradley,Tony M. Hlavacek,1887,2311
2007-01-23T00:00:00,17244384,Scott M. Bradley,Jerry Ewing Squires,1887,2383
2007-01-23T00:00:00,17244384,Scott M. Bradley,Minoo  Kavarana,1887,2666
2007-01-23T00:00:00,17244384,Scott M. Bradley,Catherine S. Rubinstein,1887,2924
2007-01-23T00:00:00,17244384,Scott M. Bradley,Andrew J. Savage,1887,2958
2007-01-23T00:00:00,17244384,Scott M. Bradley,Joseph J. Sistino,1887,3038
2007-01-23T00:00:00,17244384,Scott M. Bradley,Martha R. Stroud,1887,3107
2007-01-23T00:00:00,17244384,Scott M. Bradley,Mark A. Scheurer,1887,3335
2007-01-23T00:00:00,17244384,Scott M. Bradley,Kimberly Elaine Mchugh,1887,3959
2007-01-23T00:00:00,17244384,Eric M. Graham,Andrew M. Atz,2219,1794
2007-01-23T00:00:00,17244384,Eric M. Graham,Varsha M. Bandisode,2219,1819
2007-01-23T00:00:00,17244384,Eric M. Graham,Scott M. Bradley,2219,1887
2007-01-23T00:00:00,17244384,Eric M. Graham,Ryan James Butts,2219,1918
2007-01-23T00:00:00,17244384,Eric M. Graham,Sinai C. Zyblewski,2219,1974
2007-01-23T00:00:00,17244384,Eric M. Graham,Geoffrey A. Forbus,2219,2164
2007-01-23T00:00:00,17244384,Eric M. Graham,Marian H. Taylor,2219,3140
2007-01-23T00:00:00,17244384,Eric M. Graham,Sarah N. Taylor,2219,3141
2007-01-23T00:00:00,17244384,Eric M. Graham,Mark A. Scheurer,2219,3335
2007-01-23T00:00:00,17244384,Eric M. Graham,Kimberly Elaine Mchugh,2219,3959
2007-01-23T00:00:00,17244384,Mark A. Scheurer,Andrew M. Atz,3335,1794
2007-01-23T00:00:00,17244384,Mark A. Scheurer,Ryan James Butts,3335,1918
2007-01-23T00:00:00,17244384,Mark A. Scheurer,Robert A Cina,3335,2842
2007-01-23T00:00:00,17244694,Stacy L Fritz,Craig A. Velozo,4434,3824
2007-01-23T00:00:00,17245333,Bruce I. Ovbiagele,Marc Ivor Chimowitz,3620,2663
2007-01-23T00:00:00,17245333,Bruce I. Ovbiagele,Robert Joseph Adams,3620,2894
2007-01-23T00:00:00,17245333,Bruce I. Ovbiagele,Steven A. Kautz,3620,3099
2007-01-23T00:00:00,17245333,Bruce I. Ovbiagele,Wu Wei  Feng,3620,3426
2007-01-23T00:00:00,17245333,Bruce I. Ovbiagele,Andrea D. Boan,3620,4002
2007-01-23T00:00:00,17250948,Sverre E Aune,Donald R. Menick,4383,2650
2007-01-23T00:00:00,17262720,Dannah W. Wray,Joseph R. Cantey,3295,1931
2007-01-23T00:00:00,17262720,Dannah W. Wray,Maria Nieva Andrada Salazar,3295,3712
2007-01-23T00:00:00,17291572,Lawrence J. Chandler,Marcelo Fernando Lopez,1953,2564
2007-01-23T00:00:00,17291572,Lawrence J. Chandler,Patrick J. Mulholland,1953,2722
2007-01-23T00:00:00,17291572,Lawrence J. Chandler,John J. Woodward,1953,3290
2007-01-23T00:00:00,17291572,Lawrence J. Chandler,Minfu  Xu,1953,4162
2007-01-23T00:00:00,17291572,Lawrence J. Chandler,Elizabeth J Burnett,1953,4321
2007-01-23T00:00:00,17291572,Lawrence J. Chandler,William Bailey Glen,1953,4328
2007-01-23T00:00:00,17291572,Lawrence J. Chandler,Jacqueline  Barker,1953,4338
2007-01-23T00:00:00,17291572,Lawrence J. Chandler,Justin T. Gass,1953,3847
2007-01-23T00:00:00,17321219,Yuko Y. Palesch,Peter B. Cotton,2792,2009
2007-01-23T00:00:00,17321219,Yuko Y. Palesch,Valerie Lynne Durkalski-mauldin,2792,2099
2007-01-23T00:00:00,17321219,Yuko Y. Palesch,Jordan J. Elm,2792,2122
2007-01-23T00:00:00,17321219,Yuko Y. Palesch,Robert Geoffrey Gellin,2792,2194
2007-01-23T00:00:00,17321219,Yuko Y. Palesch,Barry L. Hainer,2792,2247
2007-01-23T00:00:00,17321219,Yuko Y. Palesch,Robert F. Woolson,2792,3292
2007-01-23T00:00:00,17321219,Yuko Y. Palesch,Sharon Dziuba Yeatts,2792,3306
2007-01-23T00:00:00,17321219,Yuko Y. Palesch,Wenle  Zhao,2792,3322
2007-01-23T00:00:00,17321219,Yuko Y. Palesch,Holly Judith Tillman,2792,3441
2007-01-23T00:00:00,17321219,Yuko Y. Palesch,Lynn  Patterson,2792,4117
2007-01-24T00:00:00,17251395,Frederick Stelling Nolte,Gweneth B. Lazenby,2176,2521
2007-01-24T00:00:00,17251395,Frederick Stelling Nolte,Lisa L. Steed,2176,3087
2007-01-24T00:00:00,17314031,Scott T. Eblen,Jennifer R. Bethard,2104,1852
2007-01-24T00:00:00,17314031,Scott T. Eblen,Joe Boyd Blumer,2104,1863
2007-01-24T00:00:00,17314031,Scott T. Eblen,Jennifer Young Pierce,2104,3312
2007-01-25T00:00:00,17255364,Adam J. Smolka,Jeremy L. Barth,3058,1825
2007-01-25T00:00:00,17255364,Adam J. Smolka,Monika  Gooz,3058,1836
2007-01-25T00:00:00,17255471,Jacek  Bielawski,Aiping  Bai,1854,1806
2007-01-25T00:00:00,17255471,Jacek  Bielawski,Alicja  Bielawska,1854,1855
2007-01-25T00:00:00,17255471,Jacek  Bielawski,Lauren Ashley Cowart,1854,2012
2007-01-25T00:00:00,17255471,Jacek  Bielawski,Tatyana Ivan Gudz,1854,2234
2007-01-25T00:00:00,17255471,Jacek  Bielawski,Yi-te  Hsu,1854,2335
2007-01-25T00:00:00,17255471,Jacek  Bielawski,Jacqueline M. Kraveka,1854,2477
2007-01-25T00:00:00,17255471,Jacek  Bielawski,James Scott Norris,1854,2759
2007-01-25T00:00:00,17255471,Jacek  Bielawski,Paul Edward O'brien,1854,2768
2007-01-25T00:00:00,17255471,Jacek  Bielawski,Besim  Ogretmen,1854,2772
2007-01-25T00:00:00,17255471,Jacek  Bielawski,Zdzislaw  Szulc,1854,3131
2007-01-25T00:00:00,17255471,Jacek  Bielawski,Hong  Yu,1854,3574
2007-01-25T00:00:00,17255471,Jacek  Bielawski,Mehrdad  Rahmaniyan,1854,4123
2007-01-25T00:00:00,17255471,Jacek  Bielawski,Salih  Gencer,1854,4129
2007-01-25T00:00:00,17255471,Jacek  Bielawski,Wei  Sun,1854,4146
2007-01-25T00:00:00,17255471,Jacek  Bielawski,Michael Steven Valerio,1854,4245
2007-01-25T00:00:00,17255471,Jacek  Bielawski,Joshua  Oaks,1854,4349
2007-01-25T00:00:00,17255471,Tatyana Ivan Gudz,Jacek  Bielawski,2234,1854
2007-01-25T00:00:00,17255471,Tatyana Ivan Gudz,Keith T. Borg,2234,1877
2007-01-25T00:00:00,17255471,Tatyana Ivan Gudz,Mark S. Kindy,2234,2445
2007-01-25T00:00:00,17255471,Tatyana Ivan Gudz,Mehrdad  Rahmaniyan,2234,4123
2007-01-25T00:00:00,17255541,Bruce I. Ovbiagele,Marc Ivor Chimowitz,3620,2663
2007-01-25T00:00:00,17255541,Bruce I. Ovbiagele,Robert Joseph Adams,3620,2894
2007-01-25T00:00:00,17255541,Bruce I. Ovbiagele,Steven A. Kautz,3620,3099
2007-01-25T00:00:00,17255541,Bruce I. Ovbiagele,Wu Wei  Feng,3620,3426
2007-01-25T00:00:00,17255541,Bruce I. Ovbiagele,Andrea D. Boan,3620,4002
2007-01-25T00:00:00,17320167,Emil Georgiev Alexov,Yan  Gao,4520,4398
2007-01-25T00:00:00,17320167,Emil Georgiev Alexov,Mark Alan Blenner,4520,4481
2007-01-25T00:00:00,17320167,Emil Georgiev Alexov,Feng  Ding,4520,4532
2007-01-25T00:00:00,17344001,Judy R. Dubno,Jayne B. Ahlstrom,2095,1746
2007-01-25T00:00:00,17344001,Judy R. Dubno,Mark Andrew Eckert,2095,2106
2007-01-25T00:00:00,17344001,Judy R. Dubno,Kelly C. Harris,2095,2274
2007-01-25T00:00:00,17344001,Judy R. Dubno,Hainan  Lang,2095,2507
2007-01-25T00:00:00,17344001,Judy R. Dubno,Fu-shing  Lee,2095,2526
2007-01-25T00:00:00,17344001,Judy R. Dubno,Lois J. Matthews,2095,2609
2007-01-25T00:00:00,17344001,Judy R. Dubno,John H. Mills,2095,2669
2007-01-25T00:00:00,17344001,Judy R. Dubno,Elizabeth A. Poth,2095,2830
2007-01-25T00:00:00,17344001,Judy R. Dubno,Richard A. Schmiedt,2095,2972
2007-01-25T00:00:00,17344001,Judy R. Dubno,Ann-catherin  Simpson,2095,3032
2007-01-25T00:00:00,17344001,Judy R. Dubno,Maria Vittoria Spampinato,2095,3072
2007-01-25T00:00:00,17344001,Judy R. Dubno,Kenneth I. Vaden,2095,4079
2007-01-25T00:00:00,17344001,Judy R. Dubno,Yazhi  Xing,2095,4167
2007-01-25T00:00:00,17344001,Kelly C. Harris,Jayne B. Ahlstrom,2274,1746
2007-01-25T00:00:00,17344001,Kelly C. Harris,Judy R. Dubno,2274,2095
2007-01-25T00:00:00,17344001,Kelly C. Harris,Mark Andrew Eckert,2274,2106
2007-01-25T00:00:00,17344001,Kelly C. Harris,John H. Mills,2274,2669
2007-01-25T00:00:00,17344001,Kelly C. Harris,Kenneth I. Vaden,2274,4079
2007-01-25T00:00:00,17344001,John H. Mills,Jayne B. Ahlstrom,2669,1746
2007-01-25T00:00:00,17344001,John H. Mills,Judy R. Dubno,2669,2095
2007-01-25T00:00:00,17344001,John H. Mills,Kelly C. Harris,2669,2274
2007-01-25T00:00:00,17344001,John H. Mills,Fu-shing  Lee,2669,2526
2007-01-25T00:00:00,17344001,John H. Mills,Lois J. Matthews,2669,2609
2007-01-25T00:00:00,17344001,John H. Mills,Elizabeth A. Poth,2669,2830
2007-01-25T00:00:00,17344001,John H. Mills,Richard A. Schmiedt,2669,2972
2007-01-25T00:00:00,17391987,Leonardo Fator Gouvea Bonilha,Mark Andrew Eckert,3694,2106
2007-01-25T00:00:00,17391987,Leonardo Fator Gouvea Bonilha,Jordan J. Elm,3694,2122
2007-01-25T00:00:00,17391987,Leonardo Fator Gouvea Bonilha,Jonathan J. Halford,3694,2248
2007-01-25T00:00:00,17391987,Leonardo Fator Gouvea Bonilha,Vanessa K. Hinson,3694,2309
2007-01-25T00:00:00,17391987,Leonardo Fator Gouvea Bonilha,Jane Elizabeth Joseph,3694,2376
2007-01-25T00:00:00,17391987,Leonardo Fator Gouvea Bonilha,Donna Rae Roberts,3694,2901
2007-01-25T00:00:00,17391987,Leonardo Fator Gouvea Bonilha,Maria Vittoria Spampinato,3694,3072
2007-01-25T00:00:00,17391987,Leonardo Fator Gouvea Bonilha,Stephen Leonard Kinsman,3694,3101
2007-01-25T00:00:00,17391987,Leonardo Fator Gouvea Bonilha,Joseph A. Helpern,3694,3330
2007-01-25T00:00:00,17391987,Leonardo Fator Gouvea Bonilha,Jens H. Jensen,3694,3457
2007-01-25T00:00:00,17391987,Leonardo Fator Gouvea Bonilha,Thomas Paul Naselaris,3694,3560
2007-01-25T00:00:00,17391987,Leonardo Fator Gouvea Bonilha,Andreana Miquela Benitez,3694,3610
2007-01-25T00:00:00,17391987,Leonardo Fator Gouvea Bonilha,Chuyu  Lee,3694,4037
2007-01-27T00:00:00,17258669,Julio Alejandro Chalela,Marc  Lapointe,1951,2510
2007-01-27T00:00:00,17258669,Julio Alejandro Chalela,Charles Martin Andrews,1951,3391
2007-01-27T00:00:00,17258669,Julio Alejandro Chalela,Nicole Marie Bohm,1951,3515
2007-01-30T00:00:00,17264181,Steven C. Hunt,Sheldon E. Litwin,2342,4385
2007-01-31T00:00:00,17266766,Mara Lindsay Lennard Richard,Tamara Kristine Nowling,4084,2762
2007-02-01T00:00:00,16838346,Martine  Laberge,Denis A Brosnan,4626,4476
2007-02-01T00:00:00,16838346,Martine  Laberge,Delphine  Dean,4626,4535
2007-02-01T00:00:00,16838346,Martine  Laberge,Melinda K Harman,4626,4556
2007-02-01T00:00:00,16838346,Martine  Laberge,John D Desjardins,4626,4581
2007-02-01T00:00:00,16838346,Martine  Laberge,Jiro  Nagatomi,4626,4593
2007-02-01T00:00:00,16838346,Martine  Laberge,Paul F Joseph,4626,4597
2007-02-01T00:00:00,16838346,Martine  Laberge,Lisa C Benson,4626,4629
2007-02-01T00:00:00,16838346,Martine  Laberge,Richard K Marcus,4626,4655
2007-02-01T00:00:00,16838346,Martine  Laberge,Richard S Miller,4626,4719
2007-02-01T00:00:00,16838346,Martine  Laberge,Alexey Alexandrovich Vertegel,4626,4766
2007-02-01T00:00:00,16838346,Martine  Laberge,Jerry  Youkey,4626,4786
2007-02-01T00:00:00,16927373,Charles F. Bratton,Prabhakar K. Baliga,1892,1817
2007-02-01T00:00:00,16927373,Charles F. Bratton,Kenneth D. Chavin,1892,1961
2007-02-01T00:00:00,16927373,Charles F. Bratton,John W. Mcgillicuddy,1892,2636
2007-02-01T00:00:00,16927373,Charles F. Bratton,William R. Hand,1892,3567
2007-02-01T00:00:00,16927373,Charles F. Bratton,David J. Taber,1892,3643
2007-02-01T00:00:00,16927373,Charles F. Bratton,Satish N. Nadig,1892,3910
2007-02-01T00:00:00,17091330,Dag  Pavic,Dean M. Connor,3827,2077
2007-02-01T00:00:00,17091330,Dag  Pavic,Elodia Berdene Cole,3827,2101
2007-02-01T00:00:00,17091330,Dag  Pavic,Etta D. Pisano,3827,2109
2007-02-01T00:00:00,17202579,Ronald E. Acierno,Elaine  Amella,1733,1759
2007-02-01T00:00:00,17202579,Ronald E. Acierno,Connie Lee Best,1733,1851
2007-02-01T00:00:00,17202579,Ronald E. Acierno,Constance  Guille,1733,1996
2007-02-01T00:00:00,17202579,Ronald E. Acierno,Daniel Frank Gros,1733,2034
2007-02-01T00:00:00,17202579,Ronald E. Acierno,John R. Freedy,1733,2171
2007-02-01T00:00:00,17202579,Ronald E. Acierno,Mark B Hamner,1733,2257
2007-02-01T00:00:00,17202579,Ronald E. Acierno,Dean G. Kilpatrick,1733,2443
2007-02-01T00:00:00,17202579,Ronald E. Acierno,Jerome E Kurent,1733,2490
2007-02-01T00:00:00,17202579,Ronald E. Acierno,Matthew Stephen Yoder,1733,2614
2007-02-01T00:00:00,17202579,Ronald E. Acierno,Heidi S Resnick,1733,2879
2007-02-01T00:00:00,17202579,Ronald E. Acierno,Alyssa A. Rheingold,1733,2885
2007-02-01T00:00:00,17202579,Ronald E. Acierno,Kenneth J. Ruggiero,1733,2926
2007-02-01T00:00:00,17202579,Ronald E. Acierno,Peter William Tuerk,1733,3183
2007-02-01T00:00:00,17202579,Ronald E. Acierno,James S. Zoller,1733,3328
2007-02-01T00:00:00,17202579,Ronald E. Acierno,Brian E. Lozano,1733,3359
2007-02-01T00:00:00,17202579,Ronald E. Acierno,Kristy B. Center,1733,3465
2007-02-01T00:00:00,17202579,Ronald E. Acierno,Wendy Anne Muzzy,1733,3766
2007-02-01T00:00:00,17202579,Dean G. Kilpatrick,Ronald E. Acierno,2443,1733
2007-02-01T00:00:00,17202579,Dean G. Kilpatrick,Connie Lee Best,2443,1851
2007-02-01T00:00:00,17202579,Dean G. Kilpatrick,Constance  Guille,2443,1996
2007-02-01T00:00:00,17202579,Dean G. Kilpatrick,Carla K. Danielson,2443,2037
2007-02-01T00:00:00,17202579,Dean G. Kilpatrick,Michael Andrew De Arellano,2443,2050
2007-02-01T00:00:00,17202579,Dean G. Kilpatrick,Rochelle F. Hanson,2443,2261
2007-02-01T00:00:00,17202579,Dean G. Kilpatrick,Kristyn  Zajac,2443,2486
2007-02-01T00:00:00,17202579,Dean G. Kilpatrick,Michael R. Mccart,2443,2622
2007-02-01T00:00:00,17202579,Dean G. Kilpatrick,Jenna L. Mccauley,2443,2623
2007-02-01T00:00:00,17202579,Dean G. Kilpatrick,Heidi S Resnick,2443,2879
2007-02-01T00:00:00,17202579,Dean G. Kilpatrick,Alyssa A. Rheingold,2443,2885
2007-02-01T00:00:00,17202579,Dean G. Kilpatrick,Kenneth J. Ruggiero,2443,2926
2007-02-01T00:00:00,17202579,Dean G. Kilpatrick,Benjamin E. Saunders,2443,2955
2007-02-01T00:00:00,17202579,Dean G. Kilpatrick,Daniel W. Smith,2443,3051
2007-02-01T00:00:00,17202579,Dean G. Kilpatrick,Wendy Anne Muzzy,2443,3766
2007-02-01T00:00:00,17202579,Dean G. Kilpatrick,Melissa E. Milanak,2443,4289
2007-02-01T00:00:00,17202579,Dean G. Kilpatrick,Zachary W. Adams,2443,4300
2007-02-01T00:00:00,17202579,Heidi S Resnick,Ronald E. Acierno,2879,1733
2007-02-01T00:00:00,17202579,Heidi S Resnick,Connie Lee Best,2879,1851
2007-02-01T00:00:00,17202579,Heidi S Resnick,Constance  Guille,2879,1996
2007-02-01T00:00:00,17202579,Heidi S Resnick,Carla K. Danielson,2879,2037
2007-02-01T00:00:00,17202579,Heidi S Resnick,Michael Andrew De Arellano,2879,2050
2007-02-01T00:00:00,17202579,Heidi S Resnick,Rochelle F. Hanson,2879,2261
2007-02-01T00:00:00,17202579,Heidi S Resnick,Dean G. Kilpatrick,2879,2443
2007-02-01T00:00:00,17202579,Heidi S Resnick,Jerome E Kurent,2879,2490
2007-02-01T00:00:00,17202579,Heidi S Resnick,Jenna L. Mccauley,2879,2623
2007-02-01T00:00:00,17202579,Heidi S Resnick,Alyssa A. Rheingold,2879,2885
2007-02-01T00:00:00,17202579,Heidi S Resnick,Kenneth J. Ruggiero,2879,2926
2007-02-01T00:00:00,17202579,Heidi S Resnick,Benjamin E. Saunders,2879,2955
2007-02-01T00:00:00,17202579,Heidi S Resnick,Tatiana M. Davidson,2879,3763
2007-02-01T00:00:00,17202579,Alyssa A. Rheingold,Jerome E Kurent,2885,2490
2007-02-01T00:00:00,17202579,Benjamin E. Saunders,Connie Lee Best,2955,1851
2007-02-01T00:00:00,17202579,Benjamin E. Saunders,Carla K. Danielson,2955,2037
2007-02-01T00:00:00,17202579,Benjamin E. Saunders,Rochelle F. Hanson,2955,2261
2007-02-01T00:00:00,17202579,Benjamin E. Saunders,Dean G. Kilpatrick,2955,2443
2007-02-01T00:00:00,17202579,Benjamin E. Saunders,Kristyn  Zajac,2955,2486
2007-02-01T00:00:00,17202579,Benjamin E. Saunders,Heidi S Resnick,2955,2879
2007-02-01T00:00:00,17202579,Benjamin E. Saunders,Alyssa A. Rheingold,2955,2885
2007-02-01T00:00:00,17202579,Benjamin E. Saunders,Daniel W. Smith,2955,3051
2007-02-01T00:00:00,17202579,Benjamin E. Saunders,Cynthia Cupit Swenson,2955,3127
2007-02-01T00:00:00,17202579,Benjamin E. Saunders,Zachary W. Adams,2955,4300
2007-02-01T00:00:00,17204895,Jayne B. Ahlstrom,Judy R. Dubno,1746,2095
2007-02-01T00:00:00,17204895,Jayne B. Ahlstrom,Mark Andrew Eckert,1746,2106
2007-02-01T00:00:00,17204895,Jayne B. Ahlstrom,Kelly C. Harris,1746,2274
2007-02-01T00:00:00,17204895,Jayne B. Ahlstrom,Kenneth I. Vaden,1746,4079
2007-02-01T00:00:00,17204895,Judy R. Dubno,Jayne B. Ahlstrom,2095,1746
2007-02-01T00:00:00,17204895,Judy R. Dubno,Mark Andrew Eckert,2095,2106
2007-02-01T00:00:00,17204895,Judy R. Dubno,Kelly C. Harris,2095,2274
2007-02-01T00:00:00,17204895,Judy R. Dubno,Hainan  Lang,2095,2507
2007-02-01T00:00:00,17204895,Judy R. Dubno,Fu-shing  Lee,2095,2526
2007-02-01T00:00:00,17204895,Judy R. Dubno,Lois J. Matthews,2095,2609
2007-02-01T00:00:00,17204895,Judy R. Dubno,John H. Mills,2095,2669
2007-02-01T00:00:00,17204895,Judy R. Dubno,Elizabeth A. Poth,2095,2830
2007-02-01T00:00:00,17204895,Judy R. Dubno,Richard A. Schmiedt,2095,2972
2007-02-01T00:00:00,17204895,Judy R. Dubno,Ann-catherin  Simpson,2095,3032
2007-02-01T00:00:00,17204895,Judy R. Dubno,Maria Vittoria Spampinato,2095,3072
2007-02-01T00:00:00,17204895,Judy R. Dubno,Kenneth I. Vaden,2095,4079
2007-02-01T00:00:00,17204895,Judy R. Dubno,Yazhi  Xing,2095,4167
2007-02-01T00:00:00,17211180,Rodney J. Schlosser,Carl  Atkinson,2970,1792
2007-02-01T00:00:00,17211180,Rodney J. Schlosser,John E. Baatz,2970,1797
2007-02-01T00:00:00,17211180,Rodney J. Schlosser,Charles M. Bowman,2970,1881
2007-02-01T00:00:00,17211180,Rodney J. Schlosser,Christopher M. Discolo,2970,1992
2007-02-01T00:00:00,17211180,Rodney J. Schlosser,Patrick A. Flume,2970,2161
2007-02-01T00:00:00,17211180,Rodney J. Schlosser,Lucinda A Halstead,2970,2250
2007-02-01T00:00:00,17211180,Rodney J. Schlosser,Mark J. Hoy,2970,2333
2007-02-01T00:00:00,17211180,Rodney J. Schlosser,Isabel  Virella-lowell,2970,2566
2007-02-01T00:00:00,17211180,Rodney J. Schlosser,Ted A. Meyer,2970,2655
2007-02-01T00:00:00,17211180,Rodney J. Schlosser,Shaun A. Nguyen,2970,2747
2007-02-01T00:00:00,17211180,Rodney J. Schlosser,Sunil J. Patel,2970,2798
2007-02-01T00:00:00,17211180,Rodney J. Schlosser,William A. Vandergrift,2970,3202
2007-02-01T00:00:00,17211180,Rodney J. Schlosser,David R. White,2970,3268
2007-02-01T00:00:00,17211180,Rodney J. Schlosser,Kusumam  Joseph,2970,3460
2007-02-01T00:00:00,17211180,Rodney J. Schlosser,Jennifer Konopa Mulligan,2970,3470
2007-02-01T00:00:00,17211180,Rodney J. Schlosser,Zachary Michael Soler,2970,3577
2007-02-01T00:00:00,17211180,Rodney J. Schlosser,Danforth A. Newton,2970,4110
2007-02-01T00:00:00,17214637,Maria F Lopes-virella,Samar M. Hammad,3219,2254
2007-02-01T00:00:00,17214637,Maria F Lopes-virella,Yan  Huang,3219,2336
2007-02-01T00:00:00,17214637,Maria F Lopes-virella,Kelly Jean Hunt,3219,2341
2007-02-01T00:00:00,17214637,Maria F Lopes-virella,Miran A. Jaffa,3219,2360
2007-02-01T00:00:00,17214637,Maria F Lopes-virella,Richard L. Klein,3219,2449
2007-02-01T00:00:00,17214637,Maria F Lopes-virella,Nathaniel Lee Baker,3219,2733
2007-02-01T00:00:00,17214637,Maria F Lopes-virella,Waleed  Twal,3219,3187
2007-02-01T00:00:00,17214637,Maria F Lopes-virella,Gabriel  Virella,3219,3218
2007-02-01T00:00:00,17214637,Maria F Lopes-virella,Charles Wayne Weart,3219,3252
2007-02-01T00:00:00,17214637,Maria F Lopes-virella,Devadoss J. Samuvel,3219,4130
2007-02-01T00:00:00,17214637,Maria F Lopes-virella,Kamala Prabha Sundararaj,3219,4388
2007-02-01T00:00:00,17214637,Maria F Lopes-virella,Joshua Matthew Rhett,3219,3924
2007-02-01T00:00:00,17218796,Kennerly S. Patrick,Hilary Jo Bernstein,2800,1850
2007-02-01T00:00:00,17218796,Kennerly S. Patrick,C. Lindsay L Devane,2800,2061
2007-02-01T00:00:00,17218796,Kennerly S. Patrick,William Clyde Griffin,2800,2228
2007-02-01T00:00:00,17218796,Kennerly S. Patrick,John E. Oatis,2800,2767
2007-02-01T00:00:00,17218796,Kennerly S. Patrick,Mehrdad  Rahmaniyan,2800,4123
2007-02-01T00:00:00,17222633,Eric S. Rovner,Nancy S. Curry,2917,2032
2007-02-01T00:00:00,17222633,Eric S. Rovner,Ross A. Rames,2917,2847
2007-02-01T00:00:00,17224720,Kathleen T Brady,Sudie  Back,2,1801
2007-02-01T00:00:00,17224720,Kathleen T Brady,Colleen Ann Hanlon,2,1925
2007-02-01T00:00:00,17224720,Kathleen T Brady,Jeffrey S. Cluver,2,1989
2007-02-01T00:00:00,17224720,Kathleen T Brady,Deborah V. Deas-nesmith,2,2051
2007-02-01T00:00:00,17224720,Kathleen T Brady,Elizabeth J. Santa Ana,2,2115
2007-02-01T00:00:00,17224720,Kathleen T Brady,Kevin M. Gray,2,2222
2007-02-01T00:00:00,17224720,Kathleen T Brady,Karen J. Hartwell,2,2277
