year,pmid,author,coauthor,apid,cpid
2010-11-23T00:00:00,21091965,Christopher D. Nielsen,Bethany Jacobs Wolf,2750,3569
2010-11-23T00:00:00,21091965,John L. Sturdivant,Frank A. Cuoco,3112,2030
2010-11-23T00:00:00,21091965,John L. Sturdivant,Michael R. Gold,3112,2209
2010-11-23T00:00:00,21091965,John L. Sturdivant,David  Gregg,3112,2226
2010-11-23T00:00:00,21091965,John L. Sturdivant,Robert B. Leman,3112,2534
2010-11-23T00:00:00,21091965,John L. Sturdivant,John Marcus Wharton,3112,3264
2010-11-23T00:00:00,21091965,John Marcus Wharton,Frank A. Cuoco,3264,2030
2010-11-23T00:00:00,21091965,John Marcus Wharton,Michael R. Gold,3264,2209
2010-11-23T00:00:00,21091965,John Marcus Wharton,John L. Sturdivant,3264,3112
2010-11-23T00:00:00,21102575,James S. Krause,Sandra S. Brotherton,2476,1896
2010-11-23T00:00:00,21102575,James S. Krause,Clara E. Dismuke,2476,2071
2010-11-23T00:00:00,21102575,James S. Krause,Sara Virella Kraft,2476,2473
2010-11-23T00:00:00,21102575,James S. Krause,Lee Lineberry Saunders,2476,2551
2010-11-23T00:00:00,21102575,James S. Krause,David C. Morrisette,2476,2701
2010-11-23T00:00:00,21102575,James S. Krause,Lisa K. Saladin,2476,2941
2010-11-23T00:00:00,21102575,James S. Krause,Anbesaw W. Selassie,2476,2996
2010-11-23T00:00:00,21102575,James S. Krause,Yue  Cao,2476,3573
2010-11-23T00:00:00,21102575,Lee Lineberry Saunders,Sandra S. Brotherton,2551,1896
2010-11-23T00:00:00,21102575,Lee Lineberry Saunders,Elizabeth G. Hill,2551,2306
2010-11-23T00:00:00,21102575,Lee Lineberry Saunders,Sara Virella Kraft,2551,2473
2010-11-23T00:00:00,21102575,Lee Lineberry Saunders,James S. Krause,2551,2476
2010-11-23T00:00:00,21102575,Lee Lineberry Saunders,Daniel T. Lackland,2551,2495
2010-11-23T00:00:00,21102575,Lee Lineberry Saunders,Sunil J. Patel,2551,2798
2010-11-23T00:00:00,21102575,Lee Lineberry Saunders,Anbesaw W. Selassie,2551,2996
2010-11-23T00:00:00,21102575,Lee Lineberry Saunders,Georgette M. Smith,2551,3053
2010-11-23T00:00:00,21102575,Lee Lineberry Saunders,Abhay K. Varma,2551,3208
2010-11-23T00:00:00,21104316,Jiro  Nagatomi,Martine  Laberge,4593,4626
2010-11-24T00:00:00,21106691,John Jay Lemasters,Anna-liisa  Nieminen,2535,1770
2010-11-24T00:00:00,21106691,John Jay Lemasters,David G. Koch,2535,2463
2010-11-24T00:00:00,21106691,John Jay Lemasters,Zhi  Zhong,2535,3323
2010-11-24T00:00:00,21106691,John Jay Lemasters,Eduardo  Maldonado,2535,3488
2010-11-24T00:00:00,21106691,John Jay Lemasters,Venkat Krishnan Ramshesh,2535,3530
2010-11-24T00:00:00,21106691,John Jay Lemasters,Salih  Gencer,2535,4129
2010-11-24T00:00:00,21107554,Mark A. Scheurer,Andrew M. Atz,3335,1794
2010-11-24T00:00:00,21107554,Mark A. Scheurer,Ryan James Butts,3335,1918
2010-11-24T00:00:00,21107554,Mark A. Scheurer,Robert A Cina,3335,2842
2010-11-24T00:00:00,21254057,Daniel Frank Gros,Ronald E. Acierno,2034,1733
2010-11-24T00:00:00,21254057,Daniel Frank Gros,Sudie  Back,2034,1801
2010-11-24T00:00:00,21254057,Daniel Frank Gros,Kathryn M Magruder,2034,2587
2010-11-24T00:00:00,21254057,Daniel Frank Gros,Matthew Stephen Yoder,2034,2614
2010-11-24T00:00:00,21254057,Daniel Frank Gros,Terrence X. O'brien,2034,2769
2010-11-24T00:00:00,21254057,Daniel Frank Gros,Peter William Tuerk,2034,3183
2010-11-24T00:00:00,21254057,Daniel Frank Gros,Brian E. Lozano,2034,3359
2010-11-24T00:00:00,21254057,Daniel Frank Gros,Melissa E. Milanak,2034,4289
2010-11-24T00:00:00,21254057,Daniel Frank Gros,Jenna Leonore Baddeley,2034,4797
2010-11-24T00:00:00,21254057,Daniel Frank Gros,Julianne C. Flanagan,2034,3877
2010-11-24T00:00:00,21589207,Joseph W Kolis,William T Pennington,4619,4479
2010-11-24T00:00:00,21589207,Joseph W Kolis,Colin D Mcmillen,4619,4499
2010-11-26T00:00:00,21111489,Azizul  Haque,Narendra L. Banik,2263,1821
2010-11-26T00:00:00,21111489,Azizul  Haque,Jennifer R. Bethard,2263,1852
2010-11-26T00:00:00,21111489,Azizul  Haque,Arabinda  Das,2263,2040
2010-11-26T00:00:00,21111489,Azizul  Haque,Sakamuri V. Reddy,2263,2865
2010-11-26T00:00:00,21111489,Azizul  Haque,Yuvaraj  Sambandam,2263,4172
2010-11-27T00:00:00,21112710,Andrew D. Hardie,Harry S. Clarke,2264,1982
2010-11-27T00:00:00,21112710,Andrew D. Hardie,Thomas E. Keane,2264,2425
2010-11-27T00:00:00,21112710,Andrew D. Hardie,Marques L. Bradshaw,2264,2681
2010-11-27T00:00:00,21112710,Andrew D. Hardie,Sameer Vijay Tipnis,2264,2953
2010-11-27T00:00:00,21112710,Andrew D. Hardie,Carlo Nicola De Cecco,2264,3820
2010-11-27T00:00:00,21173909,Nilesh I. Lodhia,Andrew S. Brock,3718,3366
2010-11-29T00:00:00,21115479,Joe Boyd Blumer,Scott T. Eblen,1863,2104
2010-11-29T00:00:00,21115479,Joe Boyd Blumer,Elizabeth Ellen Jones,1863,4050
2010-11-29T00:00:00,21115479,Joe Boyd Blumer,Ningfei  An,1863,4111
2010-11-29T00:00:00,21115479,Joe Boyd Blumer,Zhiwei  Ye,1863,4403
2010-11-29T00:00:00,21116566,Satya Nandana Narla,Yusheng  Zhu,4131,3324
2010-11-30T00:00:00,21116286,Thomas E. Keane,Aiping  Bai,2425,1806
2010-11-30T00:00:00,21116286,Thomas E. Keane,Harry S. Clarke,2425,1982
2010-11-30T00:00:00,21116286,Thomas E. Keane,Leonie L Gordon,2425,2214
2010-11-30T00:00:00,21116286,Thomas E. Keane,Andrew D. Hardie,2425,2264
2010-11-30T00:00:00,21116286,Thomas E. Keane,David T. Marshall,2425,2602
2010-11-30T00:00:00,21116286,Thomas E. Keane,Marques L. Bradshaw,2425,2681
2010-11-30T00:00:00,21116286,Thomas E. Keane,James Scott Norris,2425,2759
2010-11-30T00:00:00,21116286,Thomas E. Keane,Stephen J. Savage,2425,2959
2010-11-30T00:00:00,21116286,Thomas E. Keane,Daynna J. Wolff,2425,3285
2010-11-30T00:00:00,21116286,Thomas E. Keane,Sandip Madhavareddy Prasad,2425,3748
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,James H. Abernathy,1876,1728
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Berry S. Anderson,1876,1763
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Thomas Karl Byrne,1876,1920
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Colleen Ann Hanlon,1876,1925
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Sallie  Campbell,1876,1930
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Patrick J. Cawley,1876,1945
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Harry A. Demos,1876,2056
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Shannon Jordan Drayton,1876,2091
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Mark S. George,1876,2195
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Anouk L. Grubaugh,1876,2231
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Mcleod Frampton Gwynette,1876,2241
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Joan  Herbert,1876,2296
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Katherine A. Morgan,1876,2698
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Patrick Mahlen O'neil,1876,2778
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Stefanie M. Owczarski,1876,2786
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Christopher G. Pelic,1876,2805
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Scott T. Reeves,1876,2872
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Donna Rae Roberts,1876,2901
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Ryan J. Gunselman,1876,2931
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Mary Lou Shoemaker,1876,3019
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Edward Baron Short,1876,3021
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Arthur R. Smith,1876,3048
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Kelly Stephenson Barth,1876,3089
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Istvan  Takacs,1876,3133
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Thomas I. Epperson,1876,3159
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Truman Roscoe Brown,1876,3176
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Thomas Whitley Uhde,1876,3188
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Eva R. Serber,1876,3548
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Sarah Kathryn Galloway,1876,3553
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Wendy E. Balliet,1876,3566
2010-11-30T00:00:00,21122992,Jeffrey J. Borckardt,Janice M. Hazy,1876,3661
2010-11-30T00:00:00,21122992,Mark S. George,James H. Abernathy,2195,1728
2010-11-30T00:00:00,21122992,Mark S. George,Berry S. Anderson,2195,1763
2010-11-30T00:00:00,21122992,Mark S. George,Jeffrey J. Borckardt,2195,1876
2010-11-30T00:00:00,21122992,Mark S. George,Colleen Ann Hanlon,2195,1925
2010-11-30T00:00:00,21122992,Mark S. George,Harry A. Demos,2195,2056
2010-11-30T00:00:00,21122992,Mark S. George,Edward Mark Kantor,2195,2125
2010-11-30T00:00:00,21122992,Mark S. George,Mark B Hamner,2195,2257
2010-11-30T00:00:00,21122992,Mark S. George,Karen J. Hartwell,2195,2277
2010-11-30T00:00:00,21122992,Mark S. George,Vanessa K. Hinson,2195,2309
2010-11-30T00:00:00,21122992,Mark S. George,Xingbao  Li,2195,2554
2010-11-30T00:00:00,21122992,Mark S. George,Patrick Mahlen O'neil,2195,2778
2010-11-30T00:00:00,21122992,Mark S. George,Christopher G. Pelic,2195,2805
2010-11-30T00:00:00,21122992,Mark S. George,Scott T. Reeves,2195,2872
2010-11-30T00:00:00,21122992,Mark S. George,Donna Rae Roberts,2195,2901
2010-11-30T00:00:00,21122992,Mark S. George,Ryan J. Gunselman,2195,2931
2010-11-30T00:00:00,21122992,Mark S. George,Edward Baron Short,2195,3021
2010-11-30T00:00:00,21122992,Mark S. George,Arthur R. Smith,2195,3048
2010-11-30T00:00:00,21122992,Mark S. George,Kenneth M. Spicer,2195,3074
2010-11-30T00:00:00,21122992,Mark S. George,Kelly Stephenson Barth,2195,3089
2010-11-30T00:00:00,21122992,Mark S. George,Istvan  Takacs,2195,3133
2010-11-30T00:00:00,21122992,Mark S. George,Thomas I. Epperson,2195,3159
2010-11-30T00:00:00,21122992,Mark S. George,Truman Roscoe Brown,2195,3176
2010-11-30T00:00:00,21122992,Mark S. George,James J. Prisciandaro,2195,3676
2010-11-30T00:00:00,21122992,Mark S. George,Sarah Louise Logan,2195,4362
2010-11-30T00:00:00,21122992,Scott T. Reeves,James H. Abernathy,2872,1728
2010-11-30T00:00:00,21122992,Scott T. Reeves,Alan C. Finley,2872,1732
2010-11-30T00:00:00,21122992,Scott T. Reeves,Calvert C. Alpert,2872,1758
2010-11-30T00:00:00,21122992,Scott T. Reeves,Jeffrey J. Borckardt,2872,1876
2010-11-30T00:00:00,21122992,Scott T. Reeves,Carlee A. Clark,2872,1922
2010-11-30T00:00:00,21122992,Scott T. Reeves,Catherine Dawson Tobin,2872,2047
2010-11-30T00:00:00,21122992,Scott T. Reeves,Harry A. Demos,2872,2056
2010-11-30T00:00:00,21122992,Scott T. Reeves,Mark S. George,2872,2195
2010-11-30T00:00:00,21122992,Scott T. Reeves,Joseph Richard Whiteley,2872,2406
2010-11-30T00:00:00,21122992,Scott T. Reeves,Edward D. Norcross,2872,2758
2010-11-30T00:00:00,21122992,Scott T. Reeves,Ryan J. Gunselman,2872,2931
2010-11-30T00:00:00,21122992,Scott T. Reeves,John J. Schaefer,2872,2964
2010-11-30T00:00:00,21122992,Scott T. Reeves,Edward Baron Short,2872,3021
2010-11-30T00:00:00,21122992,Scott T. Reeves,Arthur R. Smith,2872,3048
2010-11-30T00:00:00,21122992,Scott T. Reeves,Istvan  Takacs,2872,3133
2010-11-30T00:00:00,21122992,Scott T. Reeves,Thomas I. Epperson,2872,3159
2010-11-30T00:00:00,21122992,Scott T. Reeves,Ebony Jade Hilton,2872,3664
2010-11-30T00:00:00,21122992,Scott T. Reeves,Michel J Sabbagh,2872,3739
2010-11-30T00:00:00,21122992,Scott T. Reeves,Joel S Greenstein,2872,4572
2010-11-30T00:00:00,21122992,Kelly Stephenson Barth,Sudie  Back,3089,1801
2010-11-30T00:00:00,21122992,Kelly Stephenson Barth,Jeffrey J. Borckardt,3089,1876
2010-11-30T00:00:00,21122992,Kelly Stephenson Barth,Wendy E. Balliet,3089,3566
2010-11-30T00:00:00,21123118,Jennifer J. Rahn,Sherine Swee Lin Chan,4068,3010
2010-11-30T00:00:00,21152397,Kenneth D. Tew,Joe Boyd Blumer,3147,1863
2010-11-30T00:00:00,21152397,Kenneth D. Tew,Warren  Davis,3147,2046
2010-11-30T00:00:00,21152397,Kenneth D. Tew,Victoria Jane Findlay,3147,2156
2010-11-30T00:00:00,21152397,Kenneth D. Tew,Kristi L. Helke,3147,2452
2010-11-30T00:00:00,21152397,Kenneth D. Tew,Danyelle  Townsend,3147,3173
2010-11-30T00:00:00,21152397,Kenneth D. Tew,Joachim De Klerk  Uys,3147,3198
2010-11-30T00:00:00,21152397,Kenneth D. Tew,Yefim  Manevich,3147,3307
2010-11-30T00:00:00,21152397,Kenneth D. Tew,Richard R. Drake,3147,3543
2010-11-30T00:00:00,21152397,Kenneth D. Tew,Elizabeth Ellen Jones,3147,4050
2010-11-30T00:00:00,21152397,Kenneth D. Tew,Ying  Xiong,3147,4168
2010-11-30T00:00:00,21152397,Kenneth D. Tew,Zhiwei  Ye,3147,4403
2010-11-30T00:00:00,21152397,Danyelle  Townsend,Joe Boyd Blumer,3173,1863
2010-11-30T00:00:00,21152397,Danyelle  Townsend,Victoria Jane Findlay,3173,2156
2010-11-30T00:00:00,21152397,Danyelle  Townsend,Latha  Hebbar,3173,2290
2010-11-30T00:00:00,21152397,Danyelle  Townsend,Patrick J. Mulholland,3173,2722
2010-11-30T00:00:00,21152397,Danyelle  Townsend,Kenneth D. Tew,3173,3147
2010-11-30T00:00:00,21152397,Danyelle  Townsend,Joachim De Klerk  Uys,3173,3198
2010-11-30T00:00:00,21152397,Danyelle  Townsend,Yefim  Manevich,3173,3307
2010-11-30T00:00:00,21152397,Danyelle  Townsend,Eduardo  Maldonado,3173,3488
2010-11-30T00:00:00,21152397,Danyelle  Townsend,Elizabeth Ellen Jones,3173,4050
2010-11-30T00:00:00,21152397,Danyelle  Townsend,Ying  Xiong,3173,4168
2010-11-30T00:00:00,21152397,Danyelle  Townsend,Zhiwei  Ye,3173,4403
2010-11-30T00:00:00,21152397,Yefim  Manevich,Kenneth D. Tew,3307,3147
2010-11-30T00:00:00,21152397,Yefim  Manevich,Danyelle  Townsend,3307,3173
2010-11-30T00:00:00,21152397,Yefim  Manevich,Joachim De Klerk  Uys,3307,3198
2010-11-30T00:00:00,21152397,Yefim  Manevich,Eduardo  Maldonado,3307,3488
2010-11-30T00:00:00,21152397,Yefim  Manevich,Ying  Xiong,3307,4168
2010-11-30T00:00:00,21152397,Yefim  Manevich,Zhiwei  Ye,3307,4403
2010-12-01T00:00:00,20421836,John E. Vena,Joan Marie Culley,3975,4419
2010-12-01T00:00:00,20421836,John E. Vena,Susan E Steck,3975,4437
2010-12-01T00:00:00,20603872,Roger R. Markwald,David H. Bernanke,2601,1849
2010-12-01T00:00:00,20603872,Roger R. Markwald,Thomas A. Dix,2601,2072
2010-12-01T00:00:00,20603872,Roger R. Markwald,Christopher J. Drake,2601,2089
2010-12-01T00:00:00,20603872,Roger R. Markwald,Sibnath  Ghatak,2601,2197
2010-12-01T00:00:00,20603872,Roger R. Markwald,Stanley  Hoffman,2601,2318
2010-12-01T00:00:00,20603872,Roger R. Markwald,Christine B. Kern,2601,2432
2010-12-01T00:00:00,20603872,Roger R. Markwald,Edward L. Krug,2601,2482
2010-12-01T00:00:00,20603872,Roger R. Markwald,Suniti  Misra,2601,2674
2010-12-01T00:00:00,20603872,Roger R. Markwald,Corey H. Mjaatvedt,2601,2677
2010-12-01T00:00:00,20603872,Roger R. Markwald,Russell A. Norris,2601,2760
2010-12-01T00:00:00,20603872,Roger R. Markwald,Yukiko  Sugi,2601,3116
2010-12-01T00:00:00,20603872,Roger R. Markwald,Thomas Keith Borg,2601,3162
2010-12-01T00:00:00,20603872,Roger R. Markwald,Thomas C. Trusk,2601,3181
2010-12-01T00:00:00,20603872,Roger R. Markwald,Waleed  Twal,2601,3187
2010-12-01T00:00:00,20603872,Roger R. Markwald,Richard P. Visconti,2601,3220
2010-12-01T00:00:00,20603872,Roger R. Markwald,Arno  Wessels,2601,3262
2010-12-01T00:00:00,20603872,Roger R. Markwald,Michael J. Yost,2601,3595
2010-12-01T00:00:00,20603872,Roger R. Markwald,Brooke James Damon,2601,4044
2010-12-01T00:00:00,20603872,Roger R. Markwald,Ricardo A. Moreno,2601,4102
2010-12-01T00:00:00,20603872,Roger R. Markwald,Susan Marie Lessner,2601,4424
2010-12-01T00:00:00,20603872,Roger R. Markwald,Rich  Goodwin,2601,4549
2010-12-01T00:00:00,20603872,Roger R. Markwald,Ying  Mei,2601,4669
2010-12-01T00:00:00,20603872,Roger R. Markwald,Amod A Ogale,2601,4689
2010-12-01T00:00:00,20603872,Russell A. Norris,Amy Dodd Bradshaw,2760,1888
2010-12-01T00:00:00,20603872,Russell A. Norris,Thomas A. Dix,2760,2072
2010-12-01T00:00:00,20603872,Russell A. Norris,Stanley  Hoffman,2760,2318
2010-12-01T00:00:00,20603872,Russell A. Norris,Christine B. Kern,2760,2432
2010-12-01T00:00:00,20603872,Russell A. Norris,Michael J. Kern,2760,2434
2010-12-01T00:00:00,20603872,Russell A. Norris,Roger R. Markwald,2760,2601
2010-12-01T00:00:00,20603872,Russell A. Norris,Corey H. Mjaatvedt,2760,2677
2010-12-01T00:00:00,20603872,Russell A. Norris,Yukiko  Sugi,2760,3116
2010-12-01T00:00:00,20603872,Russell A. Norris,Thomas Keith Borg,2760,3162
2010-12-01T00:00:00,20603872,Russell A. Norris,Arno  Wessels,2760,3262
2010-12-01T00:00:00,20603872,Russell A. Norris,Brooke James Damon,2760,4044
2010-12-01T00:00:00,20603872,Russell A. Norris,Ricardo A. Moreno,2760,4102
2010-12-01T00:00:00,20603872,Russell A. Norris,Rich  Goodwin,2760,4549
2010-12-01T00:00:00,20603872,Richard P. Visconti,Alexander  Awgulewitsch,3220,1795
2010-12-01T00:00:00,20603872,Richard P. Visconti,Christopher J. Drake,3220,2089
2010-12-01T00:00:00,20603872,Richard P. Visconti,Stanley  Hoffman,3220,2318
2010-12-01T00:00:00,20603872,Richard P. Visconti,Roger R. Markwald,3220,2601
2010-12-01T00:00:00,20603872,Richard P. Visconti,Elena V. Tourkina,3220,3172
2010-12-01T00:00:00,20603872,Richard P. Visconti,Agneta  Simionescu,3220,4460
2010-12-01T00:00:00,20603872,Richard P. Visconti,Dan T Simionescu,3220,4518
2010-12-01T00:00:00,20603872,Richard P. Visconti,Frank  Alexis,3220,4529
2010-12-01T00:00:00,20603872,Richard P. Visconti,Sarah W Harcum,3220,4554
2010-12-01T00:00:00,20603872,Richard P. Visconti,Konstantin German Kornev,3220,4620
2010-12-01T00:00:00,20603872,Richard P. Visconti,Ying  Mei,3220,4669
2010-12-01T00:00:00,20635125,Lisa Katherine Kerr,Shannon  Richards-slaughter,2547,2888
2010-12-01T00:00:00,20635125,Lisa Katherine Kerr,Thomas G. Smith,2547,3055
2010-12-01T00:00:00,20672366,Harry Adolph Drabkin,Patrick  Nasarre,2243,2793
2010-12-01T00:00:00,20672366,Harry Adolph Drabkin,Robert M. Gemmill,2243,2906
2010-12-01T00:00:00,20672366,Harry Adolph Drabkin,Philip Henry Howe,2243,3522
2010-12-01T00:00:00,20717918,Sakamuri V. Reddy,Azizul  Haque,2865,2263
2010-12-01T00:00:00,20717918,Sakamuri V. Reddy,William L. Ries,2865,2890
2010-12-01T00:00:00,20717918,Sakamuri V. Reddy,Yuvaraj  Sambandam,2865,4172
2010-12-01T00:00:00,20717918,Yuvaraj  Sambandam,Azizul  Haque,4172,2263
2010-12-01T00:00:00,20717918,Yuvaraj  Sambandam,Sakamuri V. Reddy,4172,2865
2010-12-01T00:00:00,20717918,Yuvaraj  Sambandam,William L. Ries,4172,2890
2010-12-01T00:00:00,20835896,Paul Edward O'brien,Keisuke  Shirai,2768,3017
2010-12-01T00:00:00,20962632,Diane L. Kamen,Andrew Booth Lawson,2416,1729
2010-12-01T00:00:00,20962632,Diane L. Kamen,Hazel Lavelle Breland,2416,1894
2010-12-01T00:00:00,20962632,Diane L. Kamen,Gary S. Gilkeson,2416,2202
2010-12-01T00:00:00,20962632,Diane L. Kamen,Tamara Kristine Nowling,2416,2762
2010-12-01T00:00:00,20962632,Diane L. Kamen,James C. Oates,2416,2766
2010-12-01T00:00:00,20962632,Diane L. Kamen,Ida J. Spruill,2416,3078
2010-12-01T00:00:00,20962632,Diane L. Kamen,David O. Sword,2416,3130
2010-12-01T00:00:00,20962632,Diane L. Kamen,Paula Sofia Amaral Sal Ramos,2416,3527
2010-12-01T00:00:00,20962632,Diane L. Kamen,John E. Vena,2416,3975
2010-12-01T00:00:00,21038970,Kathryn M Magruder,Clive D. Brock,2587,1895
2010-12-01T00:00:00,21038970,Kathryn M Magruder,Daniel Frank Gros,2587,2034
2010-12-01T00:00:00,21038970,Kathryn M Magruder,John R. Freedy,2587,2171
2010-12-01T00:00:00,21038970,Kathryn M Magruder,Anouk L. Grubaugh,2587,2231
2010-12-01T00:00:00,21038970,Kathryn M Magruder,Rebecca Grant Knapp,2587,2460
2010-12-01T00:00:00,21038970,Kathryn M Magruder,Mary P. Mauldin,2587,2611
2010-12-01T00:00:00,21038970,Kathryn M Magruder,Carlos F. Salinas,2587,2946
2010-12-01T00:00:00,21038970,Kathryn M Magruder,Susan C. Sonne,2587,3066
2010-12-01T00:00:00,21038970,Kathryn M Magruder,Tamara E. Wolfman,2587,3286
2010-12-01T00:00:00,21038970,Kathryn M Magruder,Melissa E. Milanak,2587,4289
2010-12-01T00:00:00,21038970,Kathryn M Magruder,Elizabeth Ann Marshall,2587,3835
2010-12-01T00:00:00,21038990,Sabarish Venkat Babu,Jun  Luo,4726,4589
2010-12-01T00:00:00,21038990,Sabarish Venkat Babu,Larry F Hodges,4726,4636
2010-12-01T00:00:00,21038990,Sabarish Venkat Babu,Shaundra B Daily,4726,4731
2010-12-01T00:00:00,21042208,Jane Elizabeth Joseph,Thomas Paul Naselaris,2376,3560
2010-12-01T00:00:00,21093762,Don Chase Rockey,Songling  Liu,3638,3750
2010-12-01T00:00:00,21093762,Don Chase Rockey,Zengdun  Shi,3638,3780
2010-12-01T00:00:00,21093762,Don Chase Rockey,Gregory Andrew Cote,3638,4212
2010-12-01T00:00:00,21093762,Don Chase Rockey,Serhan  Karvar,3638,3937
2010-12-01T00:00:00,21109079,Eric J. Lentsch,Joshua David Hornig,2114,2328
2010-12-01T00:00:00,21109079,Eric J. Lentsch,Shaun A. Nguyen,2114,2747
2010-12-01T00:00:00,21109079,Eric J. Lentsch,Roy Brumby Sessions,2114,2914
2010-12-01T00:00:00,21109079,Eric J. Lentsch,Laura Simmons Spruill,2114,3753
2010-12-01T00:00:00,21109079,Marion B. Gillespie,Andrew Booth Lawson,2203,1729
2010-12-01T00:00:00,21109079,Marion B. Gillespie,Christopher M. Discolo,2203,1992
2010-12-01T00:00:00,21109079,Marion B. Gillespie,Betsy K. Davis,2203,2042
2010-12-01T00:00:00,21109079,Marion B. Gillespie,Terrence A. Day,2203,2048
2010-12-01T00:00:00,21109079,Marion B. Gillespie,Eric J. Lentsch,2203,2114
2010-12-01T00:00:00,21109079,Marion B. Gillespie,Elizabeth Garrett Mayer,2203,2116
2010-12-01T00:00:00,21109079,Marion B. Gillespie,Elizabeth G. Hill,2203,2306
2010-12-01T00:00:00,21109079,Marion B. Gillespie,Joshua David Hornig,2203,2328
2010-12-01T00:00:00,21109079,Marion B. Gillespie,Mark J. Hoy,2203,2333
2010-12-01T00:00:00,21109079,Marion B. Gillespie,Fu-shing  Lee,2203,2526
2010-12-01T00:00:00,21109079,Marion B. Gillespie,Shaun A. Nguyen,2203,2747
2010-12-01T00:00:00,21109079,Marion B. Gillespie,Paul Edward O'brien,2203,2768
2010-12-01T00:00:00,21109079,Marion B. Gillespie,Mary S. Richardson,2203,2886
2010-12-01T00:00:00,21109079,Marion B. Gillespie,Anand K. Sharma,2203,3007
2010-12-01T00:00:00,21109079,Marion B. Gillespie,Judith M. Skoner,2203,3040
2010-12-01T00:00:00,21109079,Marion B. Gillespie,Robert K. Stuart,2203,3111
2010-12-01T00:00:00,21109079,Marion B. Gillespie,Natalie A. Sutkowski,2203,3123
2010-12-01T00:00:00,21109079,Marion B. Gillespie,Viswanathan  Palanisamy,2203,3217
2010-12-01T00:00:00,21109079,Marion B. Gillespie,David R. White,2203,3268
2010-12-01T00:00:00,21109079,Marion B. Gillespie,Reniqua  House,2203,4378
