year,pmid,author,coauthor,apid,cpid
2008-11-01T00:00:00,19049753,Scott T. Reeves,Thomas I. Epperson,2872,3159
2008-11-01T00:00:00,19049753,Scott T. Reeves,Ebony Jade Hilton,2872,3664
2008-11-01T00:00:00,19049753,Scott T. Reeves,Michel J Sabbagh,2872,3739
2008-11-01T00:00:00,19049753,Scott T. Reeves,Joel S Greenstein,2872,4572
2008-11-01T00:00:00,19049753,Francis G. Spinale,James H. Abernathy,3075,1728
2008-11-01T00:00:00,19049753,Francis G. Spinale,Calvert C. Alpert,3075,1758
2008-11-01T00:00:00,19049753,Francis G. Spinale,Catalin F. Baicu,3075,1807
2008-11-01T00:00:00,19049753,Francis G. Spinale,Scott M. Bradley,3075,1887
2008-11-01T00:00:00,19049753,Francis G. Spinale,Amy Dodd Bradshaw,3075,1888
2008-11-01T00:00:00,19049753,Francis G. Spinale,Chadrick E. Denlinger,3075,1963
2008-11-01T00:00:00,19049753,Francis G. Spinale,Fred A. Crawford,3075,2018
2008-11-01T00:00:00,19049753,Francis G. Spinale,Arthur Jackson Crumbley,3075,2023
2008-11-01T00:00:00,19049753,Francis G. Spinale,Geoffrey A. Forbus,3075,2164
2008-11-01T00:00:00,19049753,Francis G. Spinale,Eric M. Graham,3075,2219
2008-11-01T00:00:00,19049753,Francis G. Spinale,Latha  Hebbar,3075,2290
2008-11-01T00:00:00,19049753,Francis G. Spinale,John S. Ikonomidis,3075,2349
2008-11-01T00:00:00,19049753,Francis G. Spinale,Jerry Ewing Squires,3075,2383
2008-11-01T00:00:00,19049753,Francis G. Spinale,Jeffrey A. Jones,3075,2400
2008-11-01T00:00:00,19049753,Francis G. Spinale,John M. Kratz,3075,2475
2008-11-01T00:00:00,19049753,Francis G. Spinale,Paul J. Mcdermott,3075,2629
2008-11-01T00:00:00,19049753,Francis G. Spinale,Rupak D. Mukherjee,3075,2720
2008-11-01T00:00:00,19049753,Francis G. Spinale,Scott T. Reeves,3075,2872
2008-11-01T00:00:00,19049753,Francis G. Spinale,Marvin Michael Swindle,3075,3129
2008-11-01T00:00:00,19049753,Francis G. Spinale,John M. Toole,3075,3169
2008-11-01T00:00:00,19049753,Francis G. Spinale,Robert D. Warters,3075,3246
2008-11-01T00:00:00,19049753,Francis G. Spinale,Michael R. Zile,3075,3327
2008-11-01T00:00:00,19049753,Francis G. Spinale,Robert E. Stroud,3075,3558
2008-11-01T00:00:00,19049753,Francis G. Spinale,Ebony Jade Hilton,3075,3664
2008-11-01T00:00:00,19049753,Francis G. Spinale,Michel J Sabbagh,3075,3739
2008-11-01T00:00:00,19049753,Francis G. Spinale,Laura Simmons Spruill,3075,3753
2008-11-01T00:00:00,19049753,Francis G. Spinale,Jean M. Ruddy,3075,4259
2008-11-01T00:00:00,19049753,Francis G. Spinale,Kimberly Elaine Mchugh,3075,3959
2008-11-01T00:00:00,19049753,Robert E. Stroud,John S. Ikonomidis,3558,2349
2008-11-01T00:00:00,19049753,Robert E. Stroud,Jeffrey A. Jones,3558,2400
2008-11-01T00:00:00,19049753,Robert E. Stroud,Rupak D. Mukherjee,3558,2720
2008-11-01T00:00:00,19049753,Robert E. Stroud,Francis G. Spinale,3558,3075
2008-11-01T00:00:00,19049753,Robert E. Stroud,Michael R. Zile,3558,3327
2008-11-01T00:00:00,19049753,Robert E. Stroud,Ebony Jade Hilton,3558,3664
2008-11-01T00:00:00,19049753,Robert E. Stroud,Michel J Sabbagh,3558,3739
2008-11-01T00:00:00,19062675,Stephen Austin Fann,Michael J. Yost,3545,3595
2008-11-01T00:00:00,19062675,Stephen Austin Fann,Joshua Matthew Rhett,3545,3924
2008-11-01T00:00:00,19062675,Michael J. Yost,Christopher J. Drake,3595,2089
2008-11-01T00:00:00,19062675,Michael J. Yost,Thomas Keith Borg,3595,3162
2008-11-01T00:00:00,19062675,Michael J. Yost,Thomas C. Trusk,3595,3181
2008-11-01T00:00:00,19062675,Michael J. Yost,Stephen Austin Fann,3595,3545
2008-11-01T00:00:00,19062675,Michael J. Yost,Susan Marie Lessner,3595,4424
2008-11-01T00:00:00,19062675,Michael J. Yost,Delphine  Dean,3595,4535
2008-11-01T00:00:00,19062675,Michael J. Yost,Rich  Goodwin,3595,4549
2008-11-01T00:00:00,19062675,Michael J. Yost,Ying  Mei,3595,4669
2008-11-01T00:00:00,19062675,Michael J. Yost,Joshua Matthew Rhett,3595,3924
2008-11-01T00:00:00,19062679,Stephen Austin Fann,Michael J. Yost,3545,3595
2008-11-01T00:00:00,19062679,Stephen Austin Fann,Joshua Matthew Rhett,3545,3924
2008-11-01T00:00:00,19062679,Michael J. Yost,Christopher J. Drake,3595,2089
2008-11-01T00:00:00,19062679,Michael J. Yost,Thomas Keith Borg,3595,3162
2008-11-01T00:00:00,19062679,Michael J. Yost,Thomas C. Trusk,3595,3181
2008-11-01T00:00:00,19062679,Michael J. Yost,Stephen Austin Fann,3595,3545
2008-11-01T00:00:00,19062679,Michael J. Yost,Susan Marie Lessner,3595,4424
2008-11-01T00:00:00,19062679,Michael J. Yost,Delphine  Dean,3595,4535
2008-11-01T00:00:00,19062679,Michael J. Yost,Rich  Goodwin,3595,4549
2008-11-01T00:00:00,19062679,Michael J. Yost,Ying  Mei,3595,4669
2008-11-01T00:00:00,19062679,Michael J. Yost,Joshua Matthew Rhett,3595,3924
2008-11-01T00:00:00,19067372,Bruce I. Ovbiagele,Marc Ivor Chimowitz,3620,2663
2008-11-01T00:00:00,19067372,Bruce I. Ovbiagele,Robert Joseph Adams,3620,2894
2008-11-01T00:00:00,19067372,Bruce I. Ovbiagele,Steven A. Kautz,3620,3099
2008-11-01T00:00:00,19067372,Bruce I. Ovbiagele,Wu Wei  Feng,3620,3426
2008-11-01T00:00:00,19067372,Bruce I. Ovbiagele,Andrea D. Boan,3620,4002
2008-11-01T00:00:00,19077839,Marilyn Jean Schaffner,Karen A. Wager,2966,3228
2008-11-01T00:00:00,19088517,Sandra L. Fowler,Phillippe B. Cunningham,2168,2029
2008-11-01T00:00:00,19088517,Sandra L. Fowler,John Routt Reigart,2168,2874
2008-11-01T00:00:00,19088519,Thomas E. Brothers,Alan C. Finley,1897,1732
2008-11-01T00:00:00,19088519,Thomas E. Brothers,William F. Conway,1897,2004
2008-11-01T00:00:00,19088519,Thomas E. Brothers,Bruce M. Elliott,1897,2118
2008-11-01T00:00:00,19088519,Thomas E. Brothers,Marcelo Silveira Guimaraes,1897,2235
2008-11-01T00:00:00,19088519,Thomas E. Brothers,Jacob G. Robison,1897,2904
2008-11-01T00:00:00,19088519,Thomas E. Brothers,Ricardo Tadayoshi Barbos Yamada,1897,3734
2008-11-01T00:00:00,19088519,Bruce M. Elliott,Thomas E. Brothers,2118,1897
2008-11-01T00:00:00,19088519,Bruce M. Elliott,Jacob G. Robison,2118,2904
2008-11-01T00:00:00,19088519,Bruce M. Elliott,Jean M. Ruddy,2118,4259
2008-11-01T00:00:00,19088519,Jacob G. Robison,Megan K. Baker,2904,1813
2008-11-01T00:00:00,19088519,Jacob G. Robison,Thomas E. Brothers,2904,1897
2008-11-01T00:00:00,19088519,Jacob G. Robison,Bruce M. Elliott,2904,2118
2008-11-01T00:00:00,19088519,Jacob G. Robison,Grady H. Hendrix,2904,2292
2008-11-01T00:00:00,19088519,Jacob G. Robison,Teresa J. Kelechi,2904,2427
2008-11-01T00:00:00,19088519,Jean M. Ruddy,Thomas E. Brothers,4259,1897
2008-11-01T00:00:00,19088519,Jean M. Ruddy,Nancy S. Curry,4259,2032
2008-11-01T00:00:00,19088519,Jean M. Ruddy,Bruce M. Elliott,4259,2118
2008-11-01T00:00:00,19088519,Jean M. Ruddy,John S. Ikonomidis,4259,2349
2008-11-01T00:00:00,19088519,Jean M. Ruddy,Stuart M. Leon,4259,2537
2008-11-01T00:00:00,19088519,Jean M. Ruddy,Jacob G. Robison,4259,2904
2008-11-01T00:00:00,19102134,Bruce W. Hollis,Sebastiano  Gattoni-celli,2322,2188
2008-11-01T00:00:00,19102134,Bruce W. Hollis,Donna D. Johnson,2322,2398
2008-11-01T00:00:00,19102134,Bruce W. Hollis,David T. Marshall,2322,2602
2008-11-01T00:00:00,19102134,Bruce W. Hollis,Stephen J. Savage,2322,2959
2008-11-01T00:00:00,19102134,Bruce W. Hollis,Sarah N. Taylor,2322,3141
2008-11-01T00:00:00,19102134,Bruce W. Hollis,Carol L. Wagner,2322,3229
2008-11-01T00:00:00,19123648,John Jay Lemasters,Anna-liisa  Nieminen,2535,1770
2008-11-01T00:00:00,19123648,John Jay Lemasters,David G. Koch,2535,2463
2008-11-01T00:00:00,19123648,John Jay Lemasters,Zhi  Zhong,2535,3323
2008-11-01T00:00:00,19123648,John Jay Lemasters,Eduardo  Maldonado,2535,3488
2008-11-01T00:00:00,19123648,John Jay Lemasters,Venkat Krishnan Ramshesh,2535,3530
2008-11-01T00:00:00,19123648,John Jay Lemasters,Salih  Gencer,2535,4129
2008-11-01T00:00:00,19123648,Venkat Krishnan Ramshesh,David G. Koch,3530,2463
2008-11-01T00:00:00,19123648,Venkat Krishnan Ramshesh,John Jay Lemasters,3530,2535
2008-11-01T00:00:00,19123648,Venkat Krishnan Ramshesh,Zhi  Zhong,3530,3323
2008-11-01T00:00:00,19128205,Joachim De Klerk  Uys,Peter W. Kalivas,3198,2413
2008-11-01T00:00:00,19128205,Joachim De Klerk  Uys,Patrick J. Mulholland,3198,2722
2008-11-01T00:00:00,19128205,Joachim De Klerk  Uys,Kenneth D. Tew,3198,3147
2008-11-01T00:00:00,19128205,Joachim De Klerk  Uys,Danyelle  Townsend,3198,3173
2008-11-01T00:00:00,19128205,Joachim De Klerk  Uys,Yefim  Manevich,3198,3307
2008-11-01T00:00:00,19128205,Joachim De Klerk  Uys,Ying  Xiong,3198,4168
2008-11-01T00:00:00,19128279,Jan Neil Basile,Thomas Mark Todoran,1828,3165
2008-11-01T00:00:00,19169432,Daniel T. Lackland,Jan Neil Basile,2495,1828
2008-11-01T00:00:00,19169432,Daniel T. Lackland,David Ross Garr,2495,2185
2008-11-01T00:00:00,19169432,Daniel T. Lackland,David Gerhard Hoel,2495,2315
2008-11-01T00:00:00,19169432,Daniel T. Lackland,Miran A. Jaffa,2495,2360
2008-11-01T00:00:00,19169432,Daniel T. Lackland,Rebecca Grant Knapp,2495,2460
2008-11-01T00:00:00,19169432,Daniel T. Lackland,Marilyn A. Laken,2495,2501
2008-11-01T00:00:00,19169432,Daniel T. Lackland,Lee Lineberry Saunders,2495,2551
2008-11-01T00:00:00,19169432,Daniel T. Lackland,Lawrence C. Mohr,2495,2689
2008-11-01T00:00:00,19169432,Daniel T. Lackland,Brad W. Neville,2495,2744
2008-11-01T00:00:00,19169432,Daniel T. Lackland,Susan Gayle Reed,2495,2870
2008-11-01T00:00:00,19169432,Daniel T. Lackland,Steven A. Kautz,2495,3099
2008-11-01T00:00:00,19169432,Daniel T. Lackland,Robert F. Woolson,2495,3292
2008-11-01T00:00:00,19169432,Daniel T. Lackland,Wu Wei  Feng,2495,3426
2008-11-01T00:00:00,19169432,Daniel T. Lackland,Bruce I. Ovbiagele,2495,3620
2008-11-01T00:00:00,19169432,Daniel T. Lackland,Jenifer Haskill Voeks,2495,3674
2008-11-01T00:00:00,19169432,Daniel T. Lackland,Dulaney A. Wilson,2495,3770
2008-11-01T00:00:00,19169432,Daniel T. Lackland,Andrea D. Boan,2495,4002
2008-11-01T00:00:00,19169432,Daniel T. Lackland,Angela Marie Malek,2495,4021
2008-11-01T00:00:00,19169432,Andrea D. Boan,Daniel T. Lackland,4002,2495
2008-11-01T00:00:00,19169432,Andrea D. Boan,Robert M. Sade,4002,2933
2008-11-01T00:00:00,19169432,Andrea D. Boan,Joseph J. Sistino,4002,3038
2008-11-01T00:00:00,19169432,Andrea D. Boan,Bruce I. Ovbiagele,4002,3620
2008-11-01T00:00:00,19169432,Andrea D. Boan,Jenifer Haskill Voeks,4002,3674
2008-11-01T00:00:00,19169432,Andrea D. Boan,Angela Marie Malek,4002,4021
2008-11-01T00:00:00,19178805,Rodney J. Schlosser,Carl  Atkinson,2970,1792
2008-11-01T00:00:00,19178805,Rodney J. Schlosser,John E. Baatz,2970,1797
2008-11-01T00:00:00,19178805,Rodney J. Schlosser,Charles M. Bowman,2970,1881
2008-11-01T00:00:00,19178805,Rodney J. Schlosser,Christopher M. Discolo,2970,1992
2008-11-01T00:00:00,19178805,Rodney J. Schlosser,Patrick A. Flume,2970,2161
2008-11-01T00:00:00,19178805,Rodney J. Schlosser,Lucinda A Halstead,2970,2250
2008-11-01T00:00:00,19178805,Rodney J. Schlosser,Mark J. Hoy,2970,2333
2008-11-01T00:00:00,19178805,Rodney J. Schlosser,Isabel  Virella-lowell,2970,2566
2008-11-01T00:00:00,19178805,Rodney J. Schlosser,Ted A. Meyer,2970,2655
2008-11-01T00:00:00,19178805,Rodney J. Schlosser,Shaun A. Nguyen,2970,2747
2008-11-01T00:00:00,19178805,Rodney J. Schlosser,Sunil J. Patel,2970,2798
2008-11-01T00:00:00,19178805,Rodney J. Schlosser,William A. Vandergrift,2970,3202
2008-11-01T00:00:00,19178805,Rodney J. Schlosser,David R. White,2970,3268
2008-11-01T00:00:00,19178805,Rodney J. Schlosser,Kusumam  Joseph,2970,3460
2008-11-01T00:00:00,19178805,Rodney J. Schlosser,Jennifer Konopa Mulligan,2970,3470
2008-11-01T00:00:00,19178805,Rodney J. Schlosser,Zachary Michael Soler,2970,3577
2008-11-01T00:00:00,19178805,Rodney J. Schlosser,Danforth A. Newton,2970,4110
2008-11-04T00:00:00,18986991,Christopher  Davies,Deepak  Bastia,2041,1830
2008-11-04T00:00:00,18986991,Christopher  Davies,Charles S. Greenberg,2041,2025
2008-11-04T00:00:00,18986991,Christopher  Davies,Alena  Fedarovich,2041,2143
2008-11-05T00:00:00,18980799,Bruce I. Ovbiagele,Marc Ivor Chimowitz,3620,2663
2008-11-05T00:00:00,18980799,Bruce I. Ovbiagele,Robert Joseph Adams,3620,2894
2008-11-05T00:00:00,18980799,Bruce I. Ovbiagele,Steven A. Kautz,3620,3099
2008-11-05T00:00:00,18980799,Bruce I. Ovbiagele,Wu Wei  Feng,3620,3426
2008-11-05T00:00:00,18980799,Bruce I. Ovbiagele,Andrea D. Boan,3620,4002
2008-11-05T00:00:00,18985316,Samar M. Hammad,Alicja  Bielawska,2254,1855
2008-11-05T00:00:00,18985316,Samar M. Hammad,Ellen C. Riemer,2254,2107
2008-11-05T00:00:00,18985316,Samar M. Hammad,Hesham M. M. El-shewy,2254,2123
2008-11-05T00:00:00,18985316,Samar M. Hammad,Richard L. Klein,2254,2449
2008-11-05T00:00:00,18985316,Samar M. Hammad,Mimi  Sohn,2254,3063
2008-11-05T00:00:00,18985316,Samar M. Hammad,Waleed  Twal,2254,3187
2008-11-05T00:00:00,18985316,Samar M. Hammad,Gabriel  Virella,2254,3218
2008-11-05T00:00:00,18985316,Samar M. Hammad,Maria F Lopes-virella,2254,3219
2008-11-05T00:00:00,18987115,Milos N Budisavljevic,David W. Ploth,1910,2822
2008-11-05T00:00:00,18987115,Milos N Budisavljevic,Sally E. Self,1910,2998
2008-11-05T00:00:00,18987115,Milos N Budisavljevic,Juan Carlos Q. Velez,1910,3212
2008-11-05T00:00:00,18987115,Milos N Budisavljevic,John M. Arthur,1910,4
2008-11-05T00:00:00,18987115,Milos N Budisavljevic,Mary Judith Dooley,1910,4189
2008-11-05T00:00:00,18987115,Milos N Budisavljevic,Rahul Gupta Argula,1910,3923
2008-11-05T00:00:00,18987115,Michael Gregory Janech,Milos N Budisavljevic,2362,1910
2008-11-05T00:00:00,18987115,Michael Gregory Janech,Wayne R Fitzgibbon,2362,2158
2008-11-05T00:00:00,18987115,Michael Gregory Janech,David W. Ploth,2362,2822
2008-11-05T00:00:00,18987115,Michael Gregory Janech,Juan Carlos Q. Velez,2362,3212
2008-11-05T00:00:00,18987115,Michael Gregory Janech,Viswanathan  Ramakrishnan,2362,3564
2008-11-05T00:00:00,18987115,Michael Gregory Janech,Nithin  Karakala,2362,3717
2008-11-05T00:00:00,18987115,Michael Gregory Janech,John M. Arthur,2362,4
2008-11-05T00:00:00,18987115,Michael Gregory Janech,Benjamin Adam Neely,2362,4109
2008-11-05T00:00:00,18987115,Michael Gregory Janech,Ningfei  An,2362,4111
2008-11-05T00:00:00,18987115,John M. Arthur,Milos N Budisavljevic,4,1910
2008-11-05T00:00:00,18987115,John M. Arthur,Michael Gregory Janech,4,2362
2008-11-05T00:00:00,18987115,John M. Arthur,James C. Oates,4,2766
2008-11-05T00:00:00,18987115,John M. Arthur,Juan Carlos Q. Velez,4,3212
2008-11-05T00:00:00,18987115,John M. Arthur,Nithin  Karakala,4,3717
2008-11-05T00:00:00,18987115,John M. Arthur,Benjamin Adam Neely,4,4109
2008-11-05T00:00:00,18987115,John M. Arthur,Ningfei  An,4,4111
2008-11-05T00:00:00,19351424,Emil Georgiev Alexov,Yan  Gao,4520,4398
2008-11-05T00:00:00,19351424,Emil Georgiev Alexov,Mark Alan Blenner,4520,4481
2008-11-05T00:00:00,19351424,Emil Georgiev Alexov,Feng  Ding,4520,4532
2008-11-06T00:00:00,18990698,Kenneth D. Tew,Joe Boyd Blumer,3147,1863
2008-11-06T00:00:00,18990698,Kenneth D. Tew,Warren  Davis,3147,2046
2008-11-06T00:00:00,18990698,Kenneth D. Tew,Victoria Jane Findlay,3147,2156
2008-11-06T00:00:00,18990698,Kenneth D. Tew,Kristi L. Helke,3147,2452
2008-11-06T00:00:00,18990698,Kenneth D. Tew,Danyelle  Townsend,3147,3173
2008-11-06T00:00:00,18990698,Kenneth D. Tew,Joachim De Klerk  Uys,3147,3198
2008-11-06T00:00:00,18990698,Kenneth D. Tew,Yefim  Manevich,3147,3307
2008-11-06T00:00:00,18990698,Kenneth D. Tew,Richard R. Drake,3147,3543
2008-11-06T00:00:00,18990698,Kenneth D. Tew,Elizabeth Ellen Jones,3147,4050
2008-11-06T00:00:00,18990698,Kenneth D. Tew,Ying  Xiong,3147,4168
2008-11-06T00:00:00,18990698,Kenneth D. Tew,Zhiwei  Ye,3147,4403
2008-11-06T00:00:00,18990698,Danyelle  Townsend,Joe Boyd Blumer,3173,1863
2008-11-06T00:00:00,18990698,Danyelle  Townsend,Victoria Jane Findlay,3173,2156
2008-11-06T00:00:00,18990698,Danyelle  Townsend,Latha  Hebbar,3173,2290
2008-11-06T00:00:00,18990698,Danyelle  Townsend,Patrick J. Mulholland,3173,2722
2008-11-06T00:00:00,18990698,Danyelle  Townsend,Kenneth D. Tew,3173,3147
2008-11-06T00:00:00,18990698,Danyelle  Townsend,Joachim De Klerk  Uys,3173,3198
2008-11-06T00:00:00,18990698,Danyelle  Townsend,Yefim  Manevich,3173,3307
2008-11-06T00:00:00,18990698,Danyelle  Townsend,Eduardo  Maldonado,3173,3488
2008-11-06T00:00:00,18990698,Danyelle  Townsend,Elizabeth Ellen Jones,3173,4050
2008-11-06T00:00:00,18990698,Danyelle  Townsend,Ying  Xiong,3173,4168
2008-11-06T00:00:00,18990698,Danyelle  Townsend,Zhiwei  Ye,3173,4403
2008-11-06T00:00:00,18990698,Yefim  Manevich,Kenneth D. Tew,3307,3147
2008-11-06T00:00:00,18990698,Yefim  Manevich,Danyelle  Townsend,3307,3173
2008-11-06T00:00:00,18990698,Yefim  Manevich,Joachim De Klerk  Uys,3307,3198
2008-11-06T00:00:00,18990698,Yefim  Manevich,Eduardo  Maldonado,3307,3488
2008-11-06T00:00:00,18990698,Yefim  Manevich,Ying  Xiong,3307,4168
2008-11-06T00:00:00,18990698,Yefim  Manevich,Zhiwei  Ye,3307,4403
2008-11-06T00:00:00,18997675,Patrick Mahlen O'neil,Joshua Daniel Brown,2778,1899
2008-11-06T00:00:00,18997675,Patrick Mahlen O'neil,Thomas Karl Byrne,2778,1920
2008-11-06T00:00:00,18997675,Patrick Mahlen O'neil,Kelly A. Holes-lewis,2778,2412
2008-11-06T00:00:00,18997675,Patrick Mahlen O'neil,Robert J. Malcolm,2778,2591
2008-11-06T00:00:00,18999159,Lewis James Frey,Leslie Andrew Lenert,4005,3889
2008-11-06T00:00:00,18999255,Lewis James Frey,Leslie Andrew Lenert,4005,3889
2008-11-07T00:00:00,19038680,Michael R. Gold,Salvatore  Chiaramida,2209,1971
2008-11-07T00:00:00,19038680,Michael R. Gold,Frank A. Cuoco,2209,2030
2008-11-07T00:00:00,19038680,Michael R. Gold,Valerian  Fernandes,2209,2151
2008-11-07T00:00:00,19038680,Michael R. Gold,Nancy Judson Finch,2209,2155
2008-11-07T00:00:00,19038680,Michael R. Gold,David  Gregg,2209,2226
2008-11-07T00:00:00,19038680,Michael R. Gold,Robert B. Leman,2209,2534
2008-11-07T00:00:00,19038680,Michael R. Gold,Rupak D. Mukherjee,2209,2720
2008-11-07T00:00:00,19038680,Michael R. Gold,Christopher D. Nielsen,2209,2750
2008-11-07T00:00:00,19038680,Michael R. Gold,John L. Sturdivant,2209,3112
2008-11-07T00:00:00,19038680,Michael R. Gold,Marian H. Taylor,2209,3140
2008-11-07T00:00:00,19038680,Michael R. Gold,John Marcus Wharton,2209,3264
2008-11-07T00:00:00,19038680,Michael R. Gold,Dannah W. Wray,2209,3295
2008-11-07T00:00:00,19038680,Michael R. Gold,Eva R. Serber,2209,3548
2008-11-07T00:00:00,19038680,Michael R. Gold,Anil B. Rajendra,2209,3796
2008-11-07T00:00:00,19113262,Michael R. Gold,Salvatore  Chiaramida,2209,1971
2008-11-07T00:00:00,19113262,Michael R. Gold,Frank A. Cuoco,2209,2030
2008-11-07T00:00:00,19113262,Michael R. Gold,Valerian  Fernandes,2209,2151
2008-11-07T00:00:00,19113262,Michael R. Gold,Nancy Judson Finch,2209,2155
2008-11-07T00:00:00,19113262,Michael R. Gold,David  Gregg,2209,2226
2008-11-07T00:00:00,19113262,Michael R. Gold,Robert B. Leman,2209,2534
2008-11-07T00:00:00,19113262,Michael R. Gold,Rupak D. Mukherjee,2209,2720
2008-11-07T00:00:00,19113262,Michael R. Gold,Christopher D. Nielsen,2209,2750
2008-11-07T00:00:00,19113262,Michael R. Gold,John L. Sturdivant,2209,3112
2008-11-07T00:00:00,19113262,Michael R. Gold,Marian H. Taylor,2209,3140
2008-11-07T00:00:00,19113262,Michael R. Gold,John Marcus Wharton,2209,3264
2008-11-07T00:00:00,19113262,Michael R. Gold,Dannah W. Wray,2209,3295
2008-11-07T00:00:00,19113262,Michael R. Gold,Eva R. Serber,2209,3548
2008-11-07T00:00:00,19113262,Michael R. Gold,Anil B. Rajendra,2209,3796
2008-11-08T00:00:00,19006645,Narendra P Singh,Venkatesh  Hegde,4429,4441
2008-11-10T00:00:00,19001022,Mark A. Scheurer,Andrew M. Atz,3335,1794
2008-11-10T00:00:00,19001022,Mark A. Scheurer,Ryan James Butts,3335,1918
2008-11-10T00:00:00,19001022,Mark A. Scheurer,Robert A Cina,3335,2842
2008-11-10T00:00:00,19001092,Margaret  Markiewicz,Melissa Ann Cunningham,2600,3635
2008-11-10T00:00:00,19001092,Dennis K. Watson,Alice M. Boylan,3249,1883
2008-11-10T00:00:00,19001092,Dennis K. Watson,David J. Cole,3249,1999
2008-11-10T00:00:00,19001092,Dennis K. Watson,Ernest R. Camp,3249,2130
2008-11-10T00:00:00,19001092,Dennis K. Watson,Victoria Jane Findlay,3249,2156
2008-11-10T00:00:00,19001092,Dennis K. Watson,Faye Naomi Hant,3249,2262
2008-11-10T00:00:00,19001092,Dennis K. Watson,Keith Lough Kirkwood,3249,2457
2008-11-10T00:00:00,19001092,Dennis K. Watson,Margaret  Markiewicz,3249,2600
2008-11-10T00:00:00,19001092,Dennis K. Watson,Meenal  Mehrotra,3249,2649
2008-11-10T00:00:00,19001092,Dennis K. Watson,Omar Mohamed Moussa,3249,2706
2008-11-10T00:00:00,19001092,Dennis K. Watson,Robin C. Muise-helmericks,3249,2730
2008-11-10T00:00:00,19001092,Dennis K. Watson,Demetri D. Spyropoulos,3249,3079
2008-11-10T00:00:00,19001092,Dennis K. Watson,David P. Turner,3249,3184
2008-11-10T00:00:00,19001092,Dennis K. Watson,Xian-kui  Zhang,3249,3321
2008-11-10T00:00:00,19001092,Dennis K. Watson,Robert Craig Wilson,3249,3732
2008-11-10T00:00:00,19001092,Dennis K. Watson,Melissa Nicole Scheiber,3249,4099
2008-11-10T00:00:00,19581953,Apparao M. Rao,William T Pennington,4468,4479
2008-11-10T00:00:00,19581953,Apparao M. Rao,Colin D Mcmillen,4468,4499
2008-11-10T00:00:00,19581953,Apparao M. Rao,Emil Georgiev Alexov,4468,4520
2008-11-10T00:00:00,19581953,Apparao M. Rao,Jian  He,4468,4584
2008-11-10T00:00:00,19581953,Apparao M. Rao,Richard K Marcus,4468,4655
2008-11-10T00:00:00,19581953,Apparao M. Rao,Shiou-jyh  Hwu,4468,4737
2008-11-10T00:00:00,19581953,Apparao M. Rao,Sumanta  Tewari,4468,4752
2008-11-10T00:00:00,19581953,Apparao M. Rao,Terry M Tritt,4468,4765
2008-11-11T00:00:00,19001508,Michael R. Zile,Catalin F. Baicu,3327,1807
2008-11-11T00:00:00,19001508,Michael R. Zile,Jan Neil Basile,3327,1828
2008-11-11T00:00:00,19001508,Michael R. Zile,Amy Dodd Bradshaw,3327,1888
2008-11-11T00:00:00,19001508,Michael R. Zile,Lauren Ashley Cowart,3327,2012
2008-11-11T00:00:00,19001508,Michael R. Zile,Steven W Kubalak,3327,2487
2008-11-11T00:00:00,19001508,Michael R. Zile,Dhandapani  Kuppuswamy,3327,2489
2008-11-11T00:00:00,19001508,Michael R. Zile,Paul J. Mcdermott,3327,2629
2008-11-11T00:00:00,19001508,Michael R. Zile,Francis G. Spinale,3327,3075
2008-11-11T00:00:00,19001508,Michael R. Zile,Sundaravadivel  Balasubramanian,3327,3114
2008-11-11T00:00:00,19001508,Michael R. Zile,Marvin Michael Swindle,3327,3129
2008-11-11T00:00:00,19001508,Michael R. Zile,Thomas Mark Todoran,3327,3165
2008-11-11T00:00:00,19001508,Michael R. Zile,Adrian B. Vanbakel,3327,3201
2008-11-11T00:00:00,19001508,Michael R. Zile,Robert E. Stroud,3327,3558
2008-11-11T00:00:00,19014900,John Jay Lemasters,Anna-liisa  Nieminen,2535,1770
2008-11-11T00:00:00,19014900,John Jay Lemasters,David G. Koch,2535,2463
2008-11-11T00:00:00,19014900,John Jay Lemasters,Zhi  Zhong,2535,3323
2008-11-11T00:00:00,19014900,John Jay Lemasters,Eduardo  Maldonado,2535,3488
2008-11-11T00:00:00,19014900,John Jay Lemasters,Venkat Krishnan Ramshesh,2535,3530
2008-11-11T00:00:00,19014900,John Jay Lemasters,Salih  Gencer,2535,4129
2008-11-12T00:00:00,19002671,Joseph P. Schacht,Raymond F. Anton,4071,1774
2008-11-12T00:00:00,19002671,Joseph P. Schacht,Patricia K. Latham,4071,2516
2008-11-12T00:00:00,19002671,Joseph P. Schacht,Patrick K. Randall,4071,2853
2008-11-12T00:00:00,19002671,Joseph P. Schacht,Konstantin E. Voronin,4071,3223
2008-11-12T00:00:00,19002671,Joseph P. Schacht,Tara M. Wright,4071,3296
2008-11-12T00:00:00,19008064,Salvatore  Chiaramida,Philip  Costello,1971,2008
2008-11-12T00:00:00,19008064,Salvatore  Chiaramida,David  Gregg,1971,2226
2008-11-12T00:00:00,19008064,Salvatore  Chiaramida,Uwe Otto Peter Schoepf,1971,2977
2008-11-12T00:00:00,19008064,Salvatore  Chiaramida,Peter L Zwerner,1971,3329
2008-11-12T00:00:00,19008064,Salvatore  Chiaramida,Carlo Nicola De Cecco,1971,3820
2008-11-12T00:00:00,19008064,Philip  Costello,Salvatore  Chiaramida,2008,1971
2008-11-12T00:00:00,19008064,Philip  Costello,Gary F. Headden,2008,2288
